,Rank,Streams,Year,Country,Title,Artist
0,1,82350,2018,do,La Modelo, Ozuna
1,2,74667,2018,do,Sensualidad, Bad Bunny
2,3,60768,2018,do,Criminal, Natti Natasha
3,4,56751,2018,do,Quiero Repetir, Ozuna
4,5,55480,2018,do,Chambea, Bad Bunny
5,6,53387,2018,do,Se Preparó, Ozuna
6,7,52188,2018,do,Vuelve, Daddy Yankee
7,8,51479,2018,do,Corazón, Maluma
8,9,50777,2018,do,Limonada Coco - Remix, Musicologo The Libro
9,10,49201,2018,do,Downtown, Anitta
10,11,45603,2018,do,Échame La Culpa, Luis Fonsi
11,12,44364,2018,do,Mayores, Becky G
12,13,41553,2018,do,Síguelo Bailando, Ozuna
13,14,40406,2018,do,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
14,15,37144,2018,do,El Farsante, Ozuna
15,16,36659,2018,do,Báilame - Remix, Nacho
16,17,35955,2018,do,Explícale (feat. Bad Bunny), Yandel
17,18,35871,2018,do,Finesse - Remix; feat. Cardi B, Bruno Mars
18,19,35402,2018,do,Que Va, Alex Sensation
19,20,34136,2018,do,Suave, El Alfa
20,21,33758,2018,do,Solo, Amenazzy
21,22,33726,2018,do,Escápate Conmigo (feat. Ozuna), Wisin
22,23,33585,2018,do,Marianela, Lirico En La Casa
23,24,33215,2018,do,El Final Remix, Goldy Boy
24,25,33108,2018,do,rockstar, Post Malone
25,26,32105,2018,do,Ahora Dice, Chris Jedi
26,27,31643,2018,do,Me Rehúso, Danny Ocean
27,28,31164,2018,do,Bella y Sensual, Romeo Santos
28,29,28341,2018,do,Tú Foto, Ozuna
29,30,27928,2018,do,Robarte un Beso, Carlos Vives
30,31,27640,2018,do,GPS (feat. French Montana), Maluma
31,32,27193,2018,do,Tacos Altos, Farruko
32,33,26897,2018,do,Perro Fiel (feat. Nicky Jam), Shakira
33,34,26180,2018,do,Banda De Camión (Remix) [feat. Farruko De La Ghetto Bryant Myers Zion Noriel & Villano Sam], El Alfa
34,35,25746,2018,do,Como Antes (feat. Wisin), Yandel
