,Rank,Streams,Year,Country,Title,Artist
0,1,50994,2017,lt,Shape of You, Ed Sheeran
1,2,28322,2017,lt,Castle on the Hill, Ed Sheeran
2,3,23594,2017,lt,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
3,4,20560,2017,lt,Starboy, The Weeknd
4,5,20382,2017,lt,I Feel It Coming, The Weeknd
5,6,17757,2017,lt,Rocka,e (feat. Sean Paul & Anne-Marie)  
6,7,15817,2017,lt,Call On Me - Ryan Riback Extended Remix, Starley
7,8,14052,2017,lt,Don't Wanna Know, Maroon 5
8,9,12572,2017,lt,Just Hold On, Steve Aoki
9,10,12493,2017,lt,Say You Won't Let Go, James Arthur
10,11,12213,2017,lt,Closer, The Chainsmokers
11,12,12048,2017,lt,Fake Love, Drake
12,13,11927,2017,lt,Bad Things (with Camila Cabello), Machine Gun Kelly
13,14,11614,2017,lt,All Night, The Vamps
14,15,11370,2017,lt,Hear Me Now, Alok
15,16,11266,2017,lt,All We Know, The Chainsmokers
16,17,11166,2017,lt,Let Me Love You, DJ Snake
17,18,10984,2017,lt,Now and Later, Sage The Gemini
18,19,10463,2017,lt,Black Beatles, Rae Sremmurd
19,20,10073,2017,lt,Tuesday, Burak Yeter
20,21,10011,2017,lt,Love Me Now, John Legend
21,22,9904,2017,lt,Shed a Light, Robin Schulz
22,23,9841,2017,lt,"How Far I'll Go - From ""Moana""", Alessia Cara
23,24,9570,2017,lt,Sunset Lover, Petit Biscuit
24,25,9402,2017,lt,Chantaje (feat. Maluma), Shakira
25,26,9200,2017,lt,By Your Side, Jonas Blue
26,27,9101,2017,lt,I Would Like, Zara Larsson
27,28,9070,2017,lt,All Time Low, Jon Bellion
28,29,8892,2017,lt,Alone, Alan Walker
29,30,8702,2017,lt,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars), Vice
30,31,8616,2017,lt,One Dance, Drake
31,32,8478,2017,lt,Solo Dance, Martin Jensen
32,33,8413,2017,lt,Mercy, Shawn Mendes
33,34,8221,2017,lt,Weak, AJR
34,35,8008,2017,lt,In the Name of Love, Martin Garrix
35,36,7668,2017,lt,24K Magic, Bruno Mars
36,37,7629,2017,lt,Not Going Home (feat. Gia Koka), DVBBS
37,38,7602,2017,lt,Starving, Hailee Steinfeld
38,39,7596,2017,lt,Trust Nobody (feat. Selena Gomez & Tory Lanez), Cashmere Cat
39,40,7378,2017,lt,My Way, Calvin Harris
40,41,7366,2017,lt,Scars To Your Beautiful, Alessia Cara
41,42,7146,2017,lt,Heathens, Twenty One Pilots
42,43,7115,2017,lt,The Mack, Nevada
43,44,7095,2017,lt,Lighthouse - Andrelli Remix, Hearts & Colors
44,45,7076,2017,lt,Side To Side, Ariana Grande
45,46,7038,2017,lt,I Got You, Bebe Rexha
46,47,6937,2017,lt,Cold Water (feat. Justin Bieber & MØ), Major Lazer
47,48,6769,2017,lt,Dynamite (feat. Pretty Sister), Nause
48,49,6684,2017,lt,Make Me (Cry), Noah Cyrus
49,50,6649,2017,lt,Lot to Learn, Luke Christopher
50,51,6542,2017,lt,Light, San Holo
51,52,6281,2017,lt,Cheap Thrills, Sia
52,53,6233,2017,lt,Bad and Boujee (feat. Lil Uzi Vert), Migos
53,54,6160,2017,lt,Photograph, Ed Sheeran
54,55,6072,2017,lt,Water Under the Bridge, Adele
55,56,6060,2017,lt,Some Kind Of Drug (feat. Marc E. Bassy), G-Eazy
56,57,6028,2017,lt,Treat You Better, Shawn Mendes
57,58,5940,2017,lt,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
58,59,5808,2017,lt,Setting Fires, The Chainsmokers
59,60,5805,2017,lt,Taped Up Heart (feat. Clara Mae), KREAM
60,61,5778,2017,lt,It's Gotta Be You, Isaiah Firebrace
61,62,5768,2017,lt,Human, Rag'n'Bone Man
62,63,5545,2017,lt,Miss You, James Hersey
63,64,5489,2017,lt,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
64,65,5421,2017,lt,Don't Let Me Down (feat. Daya), The Chainsmokers
65,66,5402,2017,lt,Don't Leave, Snakehips
66,67,5301,2017,lt,Capsize, FRENSHIP
