,Rank,Streams,Year,Country,Title,Artist
0,1,398164,2019,fi,Harmaa Rinne, Teflon Brothers
1,2,373295,2019,fi,Wow., Post Malone
2,3,322526,2019,fi,Pidä pää ylhääl (feat. Reeta), Roope Salminen & Koirat
3,4,288683,2019,fi,Sweet but Psycho, Ava Max
4,5,253526,2019,fi,Tavallinen, Keko Salata
5,6,232088,2019,fi,Speechless (feat. Erika Sirola), Robin Schulz
6,7,224209,2019,fi,Veitsenterällä, Reino Nordin
7,8,219081,2019,fi,thank u next, Ariana Grande
8,9,213109,2019,fi,Kokonaan Mun, Adi L Hasla
9,10,205318,2019,fi,Without Me, Halsey
10,11,204350,2019,fi,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
11,12,193865,2019,fi,Juon sut pois, Benjamin
12,13,190620,2019,fi,High Hopes, Panic! At The Disco
13,14,187914,2019,fi,Äänii, Mouhous
14,15,185884,2019,fi,ZEZE (feat. Travis Scott & Offset), Kodak Black
15,16,176177,2019,fi,Different World (feat. CORSAK), Alan Walker
16,17,173334,2019,fi,Shallow, Lady Gaga
17,18,173092,2019,fi,"Fire On Fire - From ""Watership Down""", Sam Smith
18,19,172711,2019,fi,Bad Liar, Imagine Dragons
19,20,161955,2019,fi,Diamond Heart, Alan Walker
20,21,160397,2019,fi,Kiss and Make Up, Dua Lipa
21,22,157844,2019,fi,Nostalgiaa, Evelina
22,23,153248,2019,fi,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
23,24,151784,2019,fi,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
24,25,147836,2019,fi,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
25,26,147518,2019,fi,Palavaa vettä, Lauri Tähkä
26,27,146914,2019,fi,Suomen muotoisen pilven alla, Arttu Wiskari
27,28,143654,2019,fi,HENDRIX (feat. Aleksanteri Hakaniemi), Lukas Leon
28,29,142301,2019,fi,Be Alright, Dean Lewis
29,30,138644,2019,fi,Loppuun Asti, Elastinen
30,31,138085,2019,fi,Falling Down - Bonus Track, Lil Peep
31,32,135658,2019,fi,Mul ei oo lapsuudensankarii, Vesala
32,33,127719,2019,fi,when the party's over, Billie Eilish
33,34,127317,2019,fi,XTC, Lukas Leon
34,35,127004,2019,fi,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
35,36,124721,2019,fi,Suomi, Yksi Totuus
36,37,124322,2019,fi,SICKO MODE, Travis Scott
37,38,124110,2019,fi,Jättiläinen, Pyhimys
38,39,123416,2019,fi,Sun Kyydissä, Mäkki
39,40,115273,2019,fi,Lumi, Gasellit
40,41,114124,2019,fi,Ota varovasti, Vesta
41,42,111886,2019,fi,Lucid Dreams, Juice WRLD
42,43,111599,2019,fi,Vihasenakin Ihana, MEGA-Ertsi
43,44,111133,2019,fi,Better Now, Post Malone
44,45,109270,2019,fi,whoa (mind in awe), XXXTENTACION
45,46,105012,2019,fi,lovely, Billie Eilish
46,47,104961,2019,fi,rockstar (feat. 21 Savage), Post Malone
47,48,104531,2019,fi,In My Mind, Dynoro
48,49,104113,2019,fi,Ruin My Life, Zara Larsson
49,50,104100,2019,fi,Kuuma, BESS
50,51,100489,2019,fi,Solo (feat. Demi Lovato), Clean Bandit
51,52,93782,2019,fi,Mo Bamba, Sheck Wes
52,53,93686,2019,fi,SAD!, XXXTENTACION
53,54,93359,2019,fi,Ota Shottii Ku Sotilas, Lord Est
54,55,91561,2019,fi,Happier, Marshmello
55,56,90672,2019,fi,Palasina, Vilma Alina
56,57,90170,2019,fi,Ikkunaprinsessa, Ville Valo & Agents
57,58,89593,2019,fi,Vierasta Miestä, Mäkki
58,59,88033,2019,fi,Tule lähemmäs Beibi 2018 (feat. Jenni Vartiainen Vesala & SANNI), Kaija Koo
59,60,86781,2019,fi,imagine, Ariana Grande
60,61,83002,2019,fi,Let You Love Me, Rita Ora
61,62,82523,2019,fi,Suojelusenkeli (feat. Petra), Arttu Lindeman
62,63,81763,2019,fi,Polta se pois, TIPPA
63,64,78338,2019,fi,Going Bad (feat. Drake), Meek Mill
64,65,78149,2019,fi,Se Olit Aina Sinä, Ressu Redford
65,66,77907,2019,fi,Roses (with Juice WRLD feat. Brendon Urie), benny blanco
66,67,77077,2019,fi,Kevät, Adi L Hasla
67,68,76372,2019,fi,monster, 21 Savage
68,69,76326,2019,fi,Eastside (with Halsey & Khalid), benny blanco
