,Rank,Streams,Year,Country,Title,Artist
0,1,22967,2018,lt,rockstar, Post Malone
1,2,22209,2018,lt,Him & I (with Halsey), G-Eazy
2,3,18584,2018,lt,Wolves, Selena Gomez
3,4,17858,2018,lt,River (feat. Ed Sheeran), Eminem
4,5,17242,2018,lt,All The Stars (with SZA), Kendrick Lamar
5,6,16319,2018,lt,Havana (feat. Young Thug), Camila Cabello
6,7,16194,2018,lt,Filthy, Justin Timberlake
7,8,15199,2018,lt,Finesse - Remix; feat. Cardi B, Bruno Mars
8,9,14982,2018,lt,I Miss You (feat. Julia Michaels), Clean Bandit
9,10,13905,2018,lt,New Rules, Dua Lipa
10,11,13893,2018,lt,Anywhere, Rita Ora
11,12,13806,2018,lt,Silence, Marshmello
12,13,13685,2018,lt,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
13,14,13637,2018,lt,Let You Down, NF
14,15,13281,2018,lt,What Lovers Do (feat. SZA), Maroon 5
15,16,12808,2018,lt,I Fall Apart, Post Malone
16,17,12593,2018,lt,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
17,18,12449,2018,lt,Nieko Verta, Donny Montell
18,19,12420,2018,lt,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
19,20,12369,2018,lt,Never Be the Same, Camila Cabello
20,21,12178,2018,lt,No Limit, G-Eazy
21,22,11876,2018,lt,Feel It Still, Portugal. The Man
22,23,11579,2018,lt,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
23,24,11305,2018,lt,IDGAF, Dua Lipa
24,25,10875,2018,lt,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
25,26,10733,2018,lt,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
26,27,10427,2018,lt,Bartier Cardi (feat. 21 Savage), Cardi B
27,28,10373,2018,lt,Too Good At Good,es  
28,29,9979,2018,lt,Stargazing, Kygo
29,30,9931,2018,lt,Real Friends, Camila Cabello
30,31,9657,2018,lt,Codeine Dreaming (feat. Lil Wayne), Kodak Black
31,32,9543,2018,lt,Échame La Culpa, Luis Fonsi
32,33,9388,2018,lt,Tell Me You Love Me, Demi Lovato
33,34,9110,2018,lt,All Falls Down (feat. Juliander), Alan Walker
34,35,9048,2018,lt,LOVE. FEAT. ZACARI., Kendrick Lamar
35,36,9025,2018,lt,Sucker for You, Matt Terry
36,37,8939,2018,lt,Wait, Maroon 5
37,38,8428,2018,lt,Gucci Gang, Lil Pump
38,39,8374,2018,lt,Candy Paint, Post Malone
39,40,8309,2018,lt,Perfect, Ed Sheeran
40,41,8196,2018,lt,How Long, Charlie Puth
41,42,8109,2018,lt,More Than You Know, Axwell /\ Ingrosso
42,43,8042,2018,lt,Ric Flair Drip (with Metro Boomin), Offset
43,44,7980,2018,lt,Thunder, Imagine Dragons
44,45,7857,2018,lt,Lonely Together (feat. Rita Ora), Avicii
45,46,7505,2018,lt,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
46,47,7479,2018,lt,Shape of You, Ed Sheeran
47,48,7389,2018,lt,HUMBLE., Kendrick Lamar
48,49,7338,2018,lt,Tip Toe (feat. French Montana), Jason Derulo
49,50,7238,2018,lt,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
50,51,7154,2018,lt,XO Tour Llif3, Lil Uzi Vert
51,52,7129,2018,lt,Sober, G-Eazy
52,53,7034,2018,lt,I Like Me Better, Lauv
53,54,6985,2018,lt,Betrayed, Lil Xan
54,55,6686,2018,lt,Unforgettable, French Montana
55,56,6450,2018,lt,Congratulations, Post Malone
56,57,6397,2018,lt,Naked, James Arthur
57,58,6152,2018,lt,Superstar, Beatrich
58,59,6106,2018,lt,Bank Account, 21 Savage
59,60,5852,2018,lt,The Weekend - Funk Wav Remix, SZA
60,61,5774,2018,lt,1-800-273-8255, Logic
61,62,5715,2018,lt,Cola, CamelPhat
62,63,5647,2018,lt,End Game, Taylor Swift
63,64,5592,2018,lt,PICK IT UP (feat. A$AP Rocky), Famous Dex
64,65,5507,2018,lt,Corazón, Maluma
65,66,5506,2018,lt,Sky Walker (feat. Travis Scott), Miguel
66,67,5425,2018,lt,Breathe, Jax Jones
67,68,5402,2018,lt,Save That Shit, Lil Peep
68,69,5292,2018,lt,Man's Not Hot, Big Shaq
69,70,5216,2018,lt,Young Dumb & Broke, Khalid
70,71,5154,2018,lt,Believer, Imagine Dragons
71,72,5101,2018,lt,Something Just Like This, The Chainsmokers
72,73,5062,2018,lt,Attention, Charlie Puth
73,74,4826,2018,lt,Sensualidad, Bad Bunny
74,75,4761,2018,lt,Mi Gente, J Balvin
75,76,4758,2018,lt,Redbone, Childish Gambino
76,77,4707,2018,lt,Whatever It Takes, Imagine Dragons
77,78,4707,2018,lt,Pretty Girl - Cheat Codes X CADE Remix, Maggie Lindemann
78,79,4695,2018,lt,Nowadays (feat. Landon Cube), Lil Skies
79,80,4688,2018,lt,Your Song, Rita Ora
80,81,4668,2018,lt,Friends (with BloodPop®), Justin Bieber
81,82,4608,2018,lt,Розовое вино, Eldzhey
82,83,4519,2018,lt,Sorry Not Sorry, Demi Lovato
83,84,4497,2018,lt,Delicate, Taylor Swift
84,85,4487,2018,lt,Do Right, Glades
85,86,4467,2018,lt,Benz Truck - гелик, Lil Peep
86,87,4447,2018,lt,Paskui Tave, GJan
87,88,4447,2018,lt,Symphony (feat. Zara Larsson), Clean Bandit
88,89,4430,2018,lt,Bad At Love, Halsey
89,90,4367,2018,lt,Without You (feat. Sandro Cavazza), Avicii
90,91,4321,2018,lt,Dreamer, Axwell /\ Ingrosso
91,92,4281,2018,lt,Jocelyn Flores, XXXTENTACION
92,93,4232,2018,lt,This Town (feat. Sasha Alex Sloan), Kygo
93,94,4205,2018,lt,Dirty Sexy Money (feat. Charli XCX & French Montana), David Guetta
94,95,4137,2018,lt,It Ain't Me (with Selena Gomez), Kygo
95,96,4116,2018,lt,Go Flex, Post Malone
96,97,4097,2018,lt,Feels Great (feat. Fetty Wap & CVBZ), Cheat Codes
97,98,4085,2018,lt,Solo Dance, Martin Jensen
98,99,4054,2018,lt,Too Much To Ask, Niall Horan
99,100,3905,2018,lt,There's Nothing Holdin' Me Back, Shawn Mendes
100,101,3884,2018,lt,Strip That Down, Liam Payne
101,102,3879,2018,lt,Mama, Jonas Blue
102,103,3856,2018,lt,There for You, Martin Garrix
103,104,3835,2018,lt,What About Us, P!nk
104,105,3810,2018,lt,I Got Love, MiyaGi & Endspiel
105,106,3799,2018,lt,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
106,107,3769,2018,lt,Downtown, Anitta
107,108,3739,2018,lt,OK, Robin Schulz
108,109,3718,2018,lt,God Save Our Young Blood (with Lana Del Rey), BØRNS
109,110,3687,2018,lt,Think Before I Talk, Astrid S
110,111,3655,2018,lt,Bodak Yellow, Cardi B
111,112,3642,2018,lt,No Promises (feat. Demi Lovato), Cheat Codes
112,113,3634,2018,lt,Back to You (feat. Bebe Rexha & Digital Farm Animals), Louis Tomlinson
113,114,3558,2018,lt,Plain Jane, A$AP Ferg
114,115,3558,2018,lt,Scared to Be Lonely, Martin Garrix
115,116,3554,2018,lt,Rich Love (with Seeb), OneRepublic
116,117,3532,2018,lt,I Know You, Craig David
117,118,3514,2018,lt,Location, Khalid
118,119,3485,2018,lt,Katchi - Ofenbach vs. Nick Waterhouse, Ofenbach
119,120,3472,2018,lt,If You're Hearing This, Hook N Sling
120,121,3427,2018,lt,Out of My Head (feat. Tove Lo and ALMA), Charli XCX
121,122,3405,2018,lt,Hearts Ain't Gonna Lie (with Jonas Blue), Arlissa
122,123,3400,2018,lt,The Night We Met, Lord Huron
123,124,3378,2018,lt,First Time, Kygo
124,125,3370,2018,lt,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
125,126,3306,2018,lt,Strongest, Ina Wroldsen
126,127,3299,2018,lt,Contact, Lulleaux
127,128,3294,2018,lt,Get It Right (feat. MØ), Diplo
128,129,3283,2018,lt,Issues, Julia Michaels
129,130,3260,2018,lt,The Other, Lauv
130,131,3247,2018,lt,Good Old Days (feat. Kesha), Macklemore
131,132,3247,2018,lt,Call On Me - Ryan Riback Extended Remix, Starley
132,133,3223,2018,lt,Slow Hands, Niall Horan
133,134,3199,2018,lt,goosebumps, Travis Scott
134,135,3182,2018,lt,Mask Off, Future
135,136,3171,2018,lt,Malibu, Miley Cyrus
136,137,3163,2018,lt,Adopted Child of Love, Jovani
137,138,3161,2018,lt,Summer Air, ItaloBrothers
138,139,3153,2018,lt,Havana - Remix, Camila Cabello
139,140,3143,2018,lt,White Iverson, Post Malone
140,141,3142,2018,lt,Glorious (feat. Skylar Grey), Macklemore
141,142,3131,2018,lt,Passionfruit, Drake
142,143,3101,2018,lt,You Make My Dreams (Come True), Daryl Hall & John Oates
143,144,3088,2018,lt,Wait, Martin Jensen
144,145,3087,2018,lt,Designer, Lil Pump
145,146,3084,2018,lt,Feel Good, Felix Jaehn
146,147,3047,2018,lt,Lost on You, LP
147,148,3020,2018,lt,disco tits, Tove Lo
148,149,2972,2018,lt,Whippin (feat. Felix Snow), Kiiara
149,150,2970,2018,lt,Say You Won't Let Go, James Arthur
150,151,2964,2018,lt,Stay, Zedd
151,152,2960,2018,lt,Awful Things, Lil Peep
152,153,2957,2018,lt,You Don't Know Me - Radio Edit, Jax Jones
153,154,2945,2018,lt,Reggaetón Lento (Remix), CNCO
154,155,2941,2018,lt,17, MK
155,156,2921,2018,lt,Breathe In, Daddy Was a Milkman
156,157,2918,2018,lt,DNA., Kendrick Lamar
157,158,2914,2018,lt,Tired, Alan Walker
158,159,2900,2018,lt,Go Fuck Yourself, Two Feet
159,160,2892,2018,lt,So Much More Than This, Grace VanderWaal
160,161,2864,2018,lt,Žmogus Velniškai Bijantis Stebuklo, Lilas ir Innomine
161,162,2852,2018,lt,Ghostface Killers (feat. Travis Scott), 21 Savage
162,163,2848,2018,lt,Good Things, Radistai Dj's
163,164,2838,2018,lt,September, Earth
164,165,2828,2018,lt,Super Far, LANY
165,166,2812,2018,lt,Hot2Touch, Felix Jaehn
166,167,2805,2018,lt,This Is Me, Keala Settle
167,168,2798,2018,lt,Karina, Lilas ir Innomine
168,169,2795,2018,lt,Walk On Water (feat. Beyoncé), Eminem
169,170,2793,2018,lt,Take on Me, a-ha
170,171,2792,2018,lt,Don't Stop Believin', Journey
171,172,2785,2018,lt,Africa, TOTO
172,173,2785,2018,lt,Минимал, Eldzhey
173,174,2784,2018,lt,Blow Your Mind (Mwah), Dua Lipa
174,175,2783,2018,lt,Look At Me!, XXXTENTACION
175,176,2782,2018,lt,Will He, Joji
176,177,2777,2018,lt,One Dance, Drake
