,Rank,Streams,Year,Country,Title,Artist
0,1,603181,2019,dk,Kolde Nætter, Gilli
1,2,544747,2019,dk,Wow., Post Malone
2,3,475699,2019,dk,Sweet but Psycho, Ava Max
3,4,424806,2019,dk,Shallow, Lady Gaga
4,5,392339,2019,dk,Without Me, Halsey
5,6,361879,2019,dk,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
6,7,345296,2019,dk,Narcos, Jamaika
7,8,307024,2019,dk,thank u next, Ariana Grande
8,9,303983,2019,dk,JUNGLE, MellemFingaMuzik
9,10,298581,2019,dk,Synger For Mig, Citybois
10,11,298367,2019,dk,Be Alright, Dean Lewis
11,12,295813,2019,dk,Ligemeget (feat. Fouli), Omar
12,13,282894,2019,dk,Love Someone, Lukas Graham
13,14,275774,2019,dk,Pesto - Ternet Ninja, Anders Matthesen
14,15,257308,2019,dk,High Hopes, Panic! At The Disco
15,16,240046,2019,dk,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
16,17,238264,2019,dk,Eastside (with Halsey & Khalid), benny blanco
17,18,215378,2019,dk,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
18,19,205861,2019,dk,Aldrig (feat. Carmon), Jamaika
19,20,203457,2019,dk,Ruin My Life, Zara Larsson
20,21,200880,2019,dk,Irony, Christopher
21,22,198633,2019,dk,Mama (feat. Kesi), Gilli
22,23,197590,2019,dk,Better, Khalid
23,24,194705,2019,dk,Happier, Marshmello
24,25,193945,2019,dk,Uuh (feat. Branco & Kesi), Benny Jamz
25,26,188975,2019,dk,ZEZE (feat. Travis Scott & Offset), Kodak Black
26,27,187677,2019,dk,Body (feat. brando), Loud Luxury
27,28,187535,2019,dk,SICKO MODE, Travis Scott
28,29,183308,2019,dk,Ka Du Ik, Omar
29,30,174481,2019,dk,Saturday Nights, Khalid
30,31,172419,2019,dk,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
31,32,168006,2019,dk,Youngblood, 5 Seconds of Summer
32,33,160800,2019,dk,Better Now, Post Malone
33,34,159697,2019,dk,In My Mind, Dynoro
34,35,159200,2019,dk,Promises (with Sam Smith), Calvin Harris
