,Rank,Streams,Year,Country,Title,Artist
106,107,37366,2018,jp,Sorry, Justin Bieber
107,108,36555,2018,jp,I Like Me Better, Lauv
108,109,36495,2018,jp,Blood Sweat & Tears, BTS
109,110,36244,2018,jp,Thunder, Imagine Dragons
110,111,36081,2018,jp,Feel It Still, Portugal. The Man
111,112,36015,2018,jp,Mi Gente, J Balvin
112,113,35884,2018,jp,Bartier Cardi (feat. 21 Savage), Cardi B
113,114,35878,2018,jp,1-800-273-8255, Logic
114,115,34764,2018,jp,Paris, The Chainsmokers
115,116,34326,2018,jp,Go Go, BTS
116,117,33857,2018,jp,I Fall Apart, Post Malone
117,118,33469,2018,jp,Strip That Down, Liam Payne
118,119,33316,2018,jp,366日, HY
119,120,33179,2018,jp,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
120,121,33115,2018,jp,AM11:00, HY
121,122,33077,2018,jp,Without You (feat. Sandro Cavazza), Avicii
122,123,33043,2018,jp,It Ain't Me (with Selena Gomez), Kygo
123,124,33041,2018,jp,PIECES OF A DREAM, CHEMISTRY
124,125,32642,2018,jp,HAPPY, J SOUL BROTHERS III
125,126,32543,2018,jp,そばかす, JUDY AND MARY
126,127,32112,2018,jp,何度でも, DREAMS COME TRUE
127,128,32095,2018,jp,Break Free, Ariana Grande
128,129,32071,2018,jp,ひまわりの約束, Motohiro Hata
129,130,31906,2018,jp,花束を君に, Hikaru Utada
130,131,31771,2018,jp,普通の今夜のことを ー let tonight be forever remembered ー, Daichi Miura
131,132,31512,2018,jp,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
132,133,31270,2018,jp,にじいろ, ayaka
133,134,31220,2018,jp,蝶々結び, Aimer
134,135,31193,2018,jp,"奏(かなで) - ARENA TOUR '07 ""W-ARENA""", Sukima Switch
135,136,31169,2018,jp,Love Yourself, Justin Bieber
136,137,31135,2018,jp,カタオモイ, Aimer
137,138,31081,2018,jp,HUMBLE., Kendrick Lamar
138,139,30992,2018,jp,Gucci Gang, Lil Pump
139,140,30803,2018,jp,One Last Time, Ariana Grande
140,141,30440,2018,jp,Shake It Off, Taylor Swift
141,142,30426,2018,jp,CHEER UP - Japanese ver., TWICE
142,143,30422,2018,jp,ハピネス, AI
143,144,30281,2018,jp,Sugar, Maroon 5
144,145,30202,2018,jp,milk tea, Shota Shimizu
145,146,30136,2018,jp,Thinking out Loud, Ed Sheeran
146,147,29989,2018,jp,Good Life (with G-Eazy & Kehlani), G-Eazy
147,148,29810,2018,jp,See You Again (feat. Charlie Puth), Wiz Khalifa
148,149,29699,2018,jp,Down (feat. Gucci Mane), Fifth Harmony
149,150,29664,2018,jp,ALRIGHT! ALRIGHT!, GENERATIONS from EXILE TRIBE
150,151,29646,2018,jp,ITO, EXILE ATSUSHI
151,152,29604,2018,jp,Rocka,e (feat. Sean Paul & Anne-Marie)  
152,153,29532,2018,jp,Candy Paint, Post Malone
153,154,29317,2018,jp,As If It's Your Last, BLACKPINK
154,155,29236,2018,jp,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
155,156,29080,2018,jp,Young Dumb & Broke, Khalid
156,157,28904,2018,jp,More Than You Know, Axwell /\ Ingrosso
157,158,28708,2018,jp,どんなときも。, Noriyuki Makihara
158,159,28443,2018,jp,XO Tour Llif3, Lil Uzi Vert
159,160,28425,2018,jp,Side To Side, Ariana Grande
160,161,28351,2018,jp,美女と野獣, Ariana Grande
161,162,28342,2018,jp,Everything, MISIA
162,163,28211,2018,jp,Wait, Maroon 5
163,164,28203,2018,jp,Castle on the Hill, Ed Sheeran
164,165,28169,2018,jp,花束のかわりにメロディーを, Shota Shimizu
165,166,28054,2018,jp,Tip Toe (feat. French Montana), Jason Derulo
166,167,27889,2018,jp,Like OOH-AHH - Japanese ver., TWICE
167,168,27797,2018,jp,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
168,169,27620,2018,jp,Get Low, Zedd
169,170,27539,2018,jp,Dirty Work, Austin Mahone
170,171,27529,2018,jp,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
171,172,27239,2018,jp,MIC Drop, BTS
172,173,27153,2018,jp,...Ready For It?, Taylor Swift
173,174,27102,2018,jp,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
174,175,27022,2018,jp,Ric Flair Drip (with Metro Boomin), Offset
175,176,26990,2018,jp,KNOCK KNOCK - Japanese ver., TWICE
176,177,26970,2018,jp,Take what you want (featuring 5 Seconds of Summer), ONE OK ROCK
177,178,26912,2018,jp,J.S.B. HAPPINESS, J SOUL BROTHERS III
178,179,26864,2018,jp,いつかこの涙が, Little Glee Monster
179,180,26789,2018,jp,Let Me Love You, DJ Snake
180,181,26558,2018,jp,Corazón, Maluma
181,182,26521,2018,jp,All Falls Down (feat. Juliander), Alan Walker
182,183,26495,2018,jp,シルエット, KANA-BOON
183,184,26421,2018,jp,浪漫飛行, Kome Kome Club
184,185,26397,2018,jp,Not Today, BTS
185,186,26339,2018,jp,やさしくなりたい, Kazuyoshi Saito
186,187,26172,2018,jp,Spring Day, BTS
187,188,26138,2018,jp,三日月, ayaka
188,189,26106,2018,jp,人生は夢だらけ, Sheena Ringo
189,190,26024,2018,jp,Cold Water (feat. Justin Bieber & MØ), Major Lazer
190,191,25961,2018,jp,Starving, Hailee Steinfeld
191,192,25944,2018,jp,Re:make, ONE OK ROCK
192,193,25933,2018,jp,ひまわりの約束, Motohiro Hata
193,194,25915,2018,jp,海の声, Taro Urashima
194,195,25885,2018,jp,友よ 〜 この先もずっと・・・, Ketsumeishi
195,196,25838,2018,jp,Fetish (feat. Gucci Mane), Selena Gomez
196,197,25698,2018,jp,Sensualidad, Bad Bunny
197,198,25687,2018,jp,Because of you, Shota Shimizu
198,199,25517,2018,jp,Congratulations, Post Malone
199,200,25507,2018,jp,愛してるのに、愛せない, AAA
