,Rank,Streams,Year,Country,Title,Artist
0,1,153405,2017,jp,打上花火, Daoko
1,2,146965,2017,jp,Shape of You, Ed Sheeran
2,3,136061,2017,jp,Look What You Made Me Do, Taylor Swift
3,4,107646,2017,jp,Friends (with BloodPop®), Justin Bieber
4,5,101879,2017,jp,Despacito - Remix, Luis Fonsi
5,6,86844,2017,jp,2U (feat. Justin Bieber), David Guetta
6,7,86226,2017,jp,Mama, Jonas Blue
7,8,85961,2017,jp,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
8,9,83739,2017,jp,New Rules, Dua Lipa
9,10,79376,2017,jp,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne), DJ Khaled
10,11,78852,2017,jp,Without You (feat. Sandro Cavazza), Avicii
11,12,75494,2017,jp,Sorry Not Sorry, Demi Lovato
12,13,74111,2017,jp,Attention, Charlie Puth
13,14,73071,2017,jp,What Lovers Do (feat. SZA), Maroon 5
14,15,72518,2017,jp,There's Nothing Holdin' Me Back, Shawn Mendes
15,16,71996,2017,jp,TT - Japanese ver., TWICE
16,17,70830,2017,jp,Something Just Like This, The Chainsmokers
17,18,70635,2017,jp,Your Song, Rita Ora
18,19,69506,2017,jp,Havana (feat. Young Thug), Camila Cabello
19,20,69060,2017,jp,Mi Gente, J Balvin
20,21,68189,2017,jp,Wild Thoughts (feat. Rihanna & Bryson Tiller), DJ Khaled
21,22,65977,2017,jp,My Boo, Shota Shimizu
22,23,64550,2017,jp,Stay (with Alessia Cara), Zedd
23,24,62569,2017,jp,Unforgettable, French Montana
24,25,62208,2017,jp,Back to You (feat. Bebe Rexha & Digital Farm Animals), Louis Tomlinson
25,26,60956,2017,jp,Silence, Marshmello
26,27,60468,2017,jp,...Ready For It?, Taylor Swift
27,28,60093,2017,jp,More Than You Know, Axwell /\ Ingrosso
28,29,59732,2017,jp,Wherever you are, ONE OK ROCK
29,30,58398,2017,jp,I Like Me Better, Lauv
30,31,58350,2017,jp,Lonely Together (feat. Rita Ora), Avicii
31,32,57932,2017,jp,WanteD! WanteD!, Mrs. GREEN APPLE
32,33,57838,2017,jp,RAIN, SEKAI NO OWARI
33,34,57029,2017,jp,Strip That Down, Liam Payne
34,35,56515,2017,jp,Closer, The Chainsmokers
35,36,52043,2017,jp,恋音と雨空, AAA
36,37,51927,2017,jp,DREAM, Shota Shimizu
37,38,50707,2017,jp,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
38,39,50256,2017,jp,Rich Love (with Seeb), OneRepublic
39,40,50224,2017,jp,Glorious (feat. Skylar Grey), Macklemore
40,41,48155,2017,jp,What Do You Mean?, Justin Bieber
41,42,47793,2017,jp,There for You, Martin Garrix
42,43,47615,2017,jp,Get Low (with Liam Payne), Zedd
43,44,47496,2017,jp,XO Tour Llif3, Lil Uzi Vert
44,45,47119,2017,jp,Down, Fifth Harmony
45,46,46704,2017,jp,Symphony (feat. Zara Larsson), Clean Bandit
46,47,46275,2017,jp,1-800-273-8255, Logic
47,48,44980,2017,jp,TT, TWICE
48,49,44591,2017,jp,Story of Our Life, HIRAIDAI
49,50,44475,2017,jp,Thunder, Imagine Dragons
50,51,44110,2017,jp,SIGNAL - Japanese ver., TWICE
51,52,42400,2017,jp,What About Us, P!nk
52,53,39190,2017,jp,That's What I Like, Bruno Mars
53,54,39145,2017,jp,Fetish (feat. Gucci Mane), Selena Gomez
54,55,38157,2017,jp,SORA, GENERATIONS from EXILE TRIBE
55,56,38131,2017,jp,Pretty Girl - Cheat Codes X CADE Remix, Maggie Lindemann
56,57,37546,2017,jp,Despacito (Featuring Daddy Yankee), Luis Fonsi
57,58,37306,2017,jp,さよならの前に, AAA
58,59,37254,2017,jp,キラキラ, AI
59,60,36336,2017,jp,君が好き, Shota Shimizu
60,61,35944,2017,jp,DECIDED (album ver.), UVERworld
61,62,35818,2017,jp,Slow Hands, Niall Horan
62,63,34254,2017,jp,The Beginning, ONE OK ROCK
63,64,33801,2017,jp,Take What You Want (feat. 5 Seconds of Summer), ONE OK ROCK
64,65,33626,2017,jp,Young Dumb & Broke, Khalid
65,66,33496,2017,jp,呼吸, Masaki Suda
66,67,32851,2017,jp,Sorry, Justin Bieber
67,68,32830,2017,jp,ワタリドリ, [Alexandros]
68,69,32490,2017,jp,Galway Girl, Ed Sheeran
69,70,32159,2017,jp,As If It's Your Last, BLACKPINK
70,71,32052,2017,jp,Questions, Chris Brown
71,72,31973,2017,jp,CHEER UP - Japanese ver., TWICE
72,73,31522,2017,jp,愛をこめて花束を, Superfly
73,74,31495,2017,jp,Most Girls, Hailee Steinfeld
74,75,31427,2017,jp,HUMBLE., Kendrick Lamar
75,76,30962,2017,jp,BOOMBAYAH - KR Ver., BLACKPINK
76,77,30159,2017,jp,Slow & Easy, HIRAIDAI
77,78,30068,2017,jp,HOME, Shota Shimizu
78,79,29792,2017,jp,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
79,80,29749,2017,jp,見たこともない景色, Masaki Suda
80,81,29652,2017,jp,Love Yourself, Justin Bieber
