,Rank,Streams,Year,Country,Title,Artist
0,1,1297966,2018,ph,Hayaan Mo Sila (Inspired, I'm the One)  
1,2,1293654,2018,ph,Havana (feat. Young Thug), Camila Cabello
2,3,1154137,2018,ph,Too Good At Good,es  
3,4,1128647,2018,ph,Perfect, Ed Sheeran
4,5,1054040,2018,ph,What Lovers Do (feat. SZA), Maroon 5
5,6,993608,2018,ph,New Rules, Dua Lipa
6,7,951146,2018,ph,Super Far, LANY
7,8,907088,2018,ph,Young Dumb & Broke, Khalid
8,9,888516,2018,ph,Malaya (Camp Sawi Original Motion Picture Soundtrack), Moira Dela Torre
9,10,880368,2018,ph,Titibo-Tibo, Moira Dela Torre
10,11,861476,2018,ph,I Like Me Better, Lauv
11,12,857209,2018,ph,Wolves, Selena Gomez
12,13,837141,2018,ph,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
13,14,755086,2018,ph,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
14,15,683268,2018,ph,"Torete - From ""Love You to the Stars And Back""", Moira Dela Torre
15,16,651830,2018,ph,River (feat. Ed Sheeran), Eminem
16,17,649029,2018,ph,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
17,18,632169,2018,ph,Let You Down, NF
18,19,630732,2018,ph,Finesse - Remix; feat. Cardi B, Bruno Mars
19,20,630010,2018,ph,How Long, Charlie Puth
20,21,578380,2018,ph,Mama, Jonas Blue
21,22,573019,2018,ph,I Miss You (feat. Julia Michaels), Clean Bandit
22,23,556739,2018,ph,Dahil Sa'Yo, Inigo Pascual
23,24,546029,2018,ph,"Sundo - From ""The Good Son""", Moira Dela Torre
24,25,544564,2018,ph,Say You Won't Let Go, James Arthur
25,26,531555,2018,ph,Strip That Down, Liam Payne
26,27,531151,2018,ph,Thunder, Imagine Dragons
27,28,525383,2018,ph,Why Can't It Be, Kaye Cal
28,29,523475,2018,ph,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne), DJ Khaled
29,30,520631,2018,ph,Pretty Girl - Cheat Codes X CADE Remix, Maggie Lindemann
30,31,511842,2018,ph,Paris in the Rain, Lauv
31,32,504431,2018,ph,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")", KZ Tandingan
32,33,504166,2018,ph,Back to You (feat. Bebe Rexha & Digital Farm Animals), Louis Tomlinson
33,34,486054,2018,ph,Never Be the Same, Camila Cabello
34,35,474521,2018,ph,ILYSB, LANY
35,36,473458,2018,ph,Symphony (feat. Zara Larsson), Clean Bandit
36,37,472634,2018,ph,Lonely Together (feat. Rita Ora), Avicii
37,38,466854,2018,ph,Sorry Not Sorry, Demi Lovato
