,Rank,Streams,Year,Country,Title,Artist
0,1,94039,2018,hk,Rewrite The Stars, Zac Efron
1,2,89755,2018,hk,Wolves, Selena Gomez
2,3,87255,2018,hk,Havana (feat. Young Thug), Camila Cabello
3,4,77474,2018,hk,River (feat. Ed Sheeran), Eminem
4,5,73858,2018,hk,長相廝守, ToNick
5,6,73752,2018,hk,Him & I (with Halsey), G-Eazy
6,7,72426,2018,hk,假使世界原來不像你預期, Charmaine Fong
7,8,70760,2018,hk,All Falls Down (feat. Juliander), Alan Walker
8,9,68129,2018,hk,What Lovers Do (feat. SZA), Maroon 5
9,10,65741,2018,hk,Finesse - Remix; feat. Cardi B, Bruno Mars
10,11,65494,2018,hk,This Is Me, Keala Settle
11,12,62854,2018,hk,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
12,13,62601,2018,hk,Shape of You, Ed Sheeran
13,14,62010,2018,hk,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
14,15,61810,2018,hk,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
15,16,60624,2018,hk,Too Good At Good,es  
16,17,60266,2018,hk,Perfect, Ed Sheeran
17,18,59945,2018,hk,New Rules, Dua Lipa
18,19,59326,2018,hk,Never Be the Same, Camila Cabello
19,20,55322,2018,hk,How Long, Charlie Puth
20,21,53400,2018,hk,All The Stars (with SZA), Kendrick Lamar
21,22,53053,2018,hk,Something Just Like This, The Chainsmokers
22,23,52712,2018,hk,The Greatest Show, Hugh Jackman
23,24,52182,2018,hk,A Million Dreams, Ziv Zaifman
24,25,51931,2018,hk,Never Enough, Loren Allred
25,26,51434,2018,hk,Let You Down, NF
26,27,51269,2018,hk,rockstar, Post Malone
27,28,50432,2018,hk,"到此一遊 - 劇集 ""降魔的"" 主題曲", Hubert Wu
28,29,49553,2018,hk,I Miss You (feat. Julia Michaels), Clean Bandit
29,30,49447,2018,hk,驗傷, Janice Vidal
30,31,47612,2018,hk,霸氣情歌, Jason Chan
31,32,45344,2018,hk,Silence, Marshmello
32,33,44699,2018,hk,Anywhere, Rita Ora
33,34,44548,2018,hk,原來只因深愛著, JW
34,35,44354,2018,hk,The Other Side, Hugh Jackman
35,36,42435,2018,hk,Filthy, Justin Timberlake
36,37,42194,2018,hk,你是你本身的傳奇, Charmaine Fong
37,38,41401,2018,hk,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
38,39,41037,2018,hk,哪裡只得我共你, Dear Jane
39,40,40108,2018,hk,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
40,41,40097,2018,hk,分手總約在雨天, Charmaine Fong
41,42,39730,2018,hk,Attention, Charlie Puth
42,43,39557,2018,hk,Tightrope, Michelle Williams
43,44,38230,2018,hk,Closer, The Chainsmokers
44,45,38226,2018,hk,Real Friends, Camila Cabello
45,46,37847,2018,hk,演員, Joker Xue
46,47,37512,2018,hk,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
47,48,36902,2018,hk,From Now On, Hugh Jackman
48,49,36723,2018,hk,IDGAF, Dua Lipa
49,50,36143,2018,hk,Despacito - Remix, Luis Fonsi
50,51,36093,2018,hk,"欲言又止 - 劇集 ""溏心風暴3"" 片尾曲", HANA
51,52,35949,2018,hk,No Limit, G-Eazy
52,53,35756,2018,hk,你瞞我瞞, Jason Chan
53,54,35698,2018,hk,Come Alive, Hugh Jackman
54,55,35095,2018,hk,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
55,56,35013,2018,hk,Wait, Maroon 5
56,57,33560,2018,hk,告白氣球, Jay Chou
