,Rank,Streams,Year,Country,Title,Artist
0,1,39132,2020,lt,Blinding Lights, The Weeknd
1,2,37611,2020,lt,everything i wanted, Billie Eilish
2,3,34309,2020,lt,Dance Monkey, Tones And I
3,4,33740,2020,lt,Don't Start Now, Dua Lipa
4,5,32549,2020,lt,Falling, Trevor Daniel
5,6,25592,2020,lt,Circles, Post Malone
6,7,25564,2020,lt,The Box, Roddy Ricch
7,8,25075,2020,lt,ROXANNE, Arizona Zervas
8,9,24936,2020,lt,Roses - Imanbek Remix, SAINt JHN
9,10,24589,2020,lt,Adore You, Harry Styles
10,11,22541,2020,lt,Watermelon Sugar, Harry Styles
11,12,22279,2020,lt,Lose Control, MEDUZA
12,13,21111,2020,lt,My Oh My (feat. DaBa,)  
13,14,20119,2020,lt,bad guy, Billie Eilish
14,15,19533,2020,lt,Yummy, Justin Bieber
15,16,18162,2020,lt,Ride It, Regard
16,17,17673,2020,lt,Memories, Maroon 5
17,18,16525,2020,lt,Señorita, Shawn Mendes
18,19,16214,2020,lt,Lose You To Love Me, Selena Gomez
19,20,15893,2020,lt,Trampoline (with ZAYN), SHAED
20,21,15351,2020,lt,hot girl bummer, blackbear
21,22,15006,2020,lt,No Idea, Don Toliver
22,23,14829,2020,lt,Heartless, The Weeknd
23,24,14004,2020,lt,HIGHEST IN THE ROOM, Travis Scott
24,25,14003,2020,lt,How Do You Sleep?, Sam Smith
25,26,13578,2020,lt,Say So, Doja Cat
26,27,12954,2020,lt,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
27,28,12404,2020,lt,RITMO (Bad Boys For Life), Black Eyed Peas
28,29,12309,2020,lt,Someone You Loved, Lewis Capaldi
29,30,12207,2020,lt,when the party's over, Billie Eilish
30,31,12037,2020,lt,Before You Go, Lewis Capaldi
31,32,11535,2020,lt,Beautiful People (feat. Khalid), Ed Sheeran
32,33,11386,2020,lt,Mutyla, 7th Block
33,34,11336,2020,lt,Falling, Harry Styles
34,35,11324,2020,lt,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
35,36,11261,2020,lt,BOP, DaBa
36,37,11136,2020,lt,Futsal Shuffle 2020, Lil Uzi Vert
37,38,11094,2020,lt,Love Tonight - Edit, Shouse
38,39,10779,2020,lt,Lights Up, Harry Styles
39,40,10734,2020,lt,Look At Her Now, Selena Gomez
40,41,10437,2020,lt,7 rings, Ariana Grande
41,42,10389,2020,lt,Ruduo, GJan
42,43,10233,2020,lt,I Don't Care (with Justin Bieber), Ed Sheeran
43,44,10208,2020,lt,Yellow Hearts, Ant Saunders
44,45,10160,2020,lt,SUGAR, BROCKHAMPTON
45,46,10076,2020,lt,Lucid Dreams, Juice WRLD
46,47,10074,2020,lt,Патамушка, Мэвл
47,48,9811,2020,lt,Piece Of Your Heart, MEDUZA
48,49,9741,2020,lt,Nice To Meet Ya, Niall Horan
49,50,9740,2020,lt,lovely (with Khalid), Billie Eilish
50,51,9547,2020,lt,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
51,52,9536,2020,lt,If the World Was Ending (feat. Julia Michaels), JP Saxe
52,53,9353,2020,lt,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
53,54,9206,2020,lt,Family, The Chainsmokers
54,55,9154,2020,lt,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
55,56,9116,2020,lt,Lalala, Y2K
56,57,8964,2020,lt,Холодок, Мэвл
57,58,8909,2020,lt,Graveyard, Halsey
58,59,8786,2020,lt,Up All Night, Khalid
59,60,8643,2020,lt,Mean It, Lauv
60,61,8541,2020,lt,Gerai Gyveni - feat. OG Version, 335d
61,62,8520,2020,lt,Turn Me On (feat. Vula), Riton
62,63,8422,2020,lt,Higher Love, Kygo
63,64,8137,2020,lt,Old Town Road - Remix, Lil Nas X
64,65,8132,2020,lt,July, Noah Cyrus
