,Rank,Streams,Year,Country,Title,Artist
0,1,1119511,2018,fr,Mwaka Moon, Kalash
1,2,971661,2018,fr,Désaccordé, Vald
2,3,927735,2018,fr,rockstar, Post Malone
3,4,848574,2018,fr,Friday, Booba
4,5,848226,2018,fr,Reine, Dadju
5,6,832585,2018,fr,Havana (feat. Young Thug), Camila Cabello
6,7,734840,2018,fr,Bling Bling, Kaaris
7,8,730870,2018,fr,Salé, Niska
8,9,721049,2018,fr,Tueurs, Damso
9,10,672438,2018,fr,113, Booba
10,11,624149,2018,fr,Drapeau noir, Booba
11,12,623376,2018,fr,Him & I (with Halsey), G-Eazy
12,13,610135,2018,fr,Petite fille, Booba
13,14,587367,2018,fr,Catchu Catchu, Lartiste
14,15,574939,2018,fr,Tuba Life, Niska
15,16,560735,2018,fr,Gucci Gang, Lil Pump
16,17,557504,2018,fr,Réseaux, Niska
17,18,555024,2018,fr,River (feat. Ed Sheeran), Eminem
18,19,550211,2018,fr,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
19,20,533922,2018,fr,Longue vie, Sofiane
20,21,524492,2018,fr,Ridin', Booba
21,22,516212,2018,fr,Let You Down, NF
22,23,512367,2018,fr,Tout va bien, Orelsan
23,24,504996,2018,fr,What Lovers Do (feat. SZA), Maroon 5
24,25,496256,2018,fr,De l'autre côté (feat. Nekfeu), Ninho
25,26,495223,2018,fr,Mobali, Siboy
26,27,491101,2018,fr,Katchi - Ofenbach vs. Nick Waterhouse, Ofenbach
27,28,486518,2018,fr,Shape of You, Ed Sheeran
28,29,482556,2018,fr,Noche, Lacrim
29,30,466829,2018,fr,Caméléon, GIMS
30,31,462047,2018,fr,Feel It Still, Portugal. The Man
31,32,460780,2018,fr,Unforgettable, French Montana
32,33,459399,2018,fr,Stargazing, Kygo
33,34,454511,2018,fr,Glorious (feat. Skylar Grey), Macklemore
34,35,454305,2018,fr,Madre mia (feat. Ninho), Sadek
35,36,453431,2018,fr,Trône, Booba
36,37,450460,2018,fr,Wolves, Selena Gomez
37,38,440823,2018,fr,Par amour, Dadju
38,39,426441,2018,fr,Échame La Culpa, Luis Fonsi
39,40,422480,2018,fr,Θ. Macarena, Damso
40,41,421512,2018,fr,Ε. Signaler, Damso
41,42,420482,2018,fr,I Miss You (feat. Julia Michaels), Clean Bandit
42,43,414856,2018,fr,Medellín, Niska
43,44,401769,2018,fr,Perfect, Ed Sheeran
44,45,400459,2018,fr,A Different Way (with Lauv), DJ Snake
45,46,390323,2018,fr,Défaite de famille, Orelsan
46,47,385368,2018,fr,Mamacita, Ninho
47,48,376068,2018,fr,Bienvenue à La Banane, Moha La Squale
48,49,375239,2018,fr,Too Good At Good,es  
49,50,373381,2018,fr,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
50,51,369477,2018,fr,Basique, Orelsan
51,52,369142,2018,fr,Diarabi, Kaaris
52,53,366957,2018,fr,Lonely Together (feat. Rita Ora), Avicii
53,54,353097,2018,fr,How Long, Charlie Puth
54,55,347405,2018,fr,Silence, Marshmello
55,56,345162,2018,fr,1-800-273-8255, Logic
56,57,339544,2018,fr,I Like Me Better, Lauv
57,58,337540,2018,fr,Je pense à toi, Hornet La Frappe
58,59,333099,2018,fr,Délicieuse, Jul
59,60,330459,2018,fr,Rémi sans famille, Moha La Squale
60,61,330340,2018,fr,Bob Marley, Dadju
61,62,330119,2018,fr,Γ. Mosaïque solitaire, Damso
62,63,328439,2018,fr,Ça va aller, Booba
63,64,327738,2018,fr,New Rules, Dua Lipa
64,65,327279,2018,fr,Bum Bum Tam Tam, MC Fioti
65,66,324897,2018,fr,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
66,67,324171,2018,fr,Finesse - Remix; feat. Cardi B, Bruno Mars
67,68,323126,2018,fr,M'appelle pas mon frérot, Moha La Squale
68,69,321760,2018,fr,N. J Respect R, Damso
69,70,319037,2018,fr,Il jouait du piano debout - Remasterisé en 2004, France Gall
70,71,317904,2018,fr,Whatever It Takes, Imagine Dragons
71,72,317449,2018,fr,Dirty Sexy Money (feat. Charli XCX & French Montana), David Guetta
72,73,316747,2018,fr,Bouyon, Booba
73,74,312783,2018,fr,Papa allo, Alonzo
74,75,309500,2018,fr,Jusqu'au dernier gramme, PNL
75,76,308210,2018,fr,Centurion, Booba
76,77,307784,2018,fr,Vide, 13 Block
77,78,304336,2018,fr,Magnifique, Booba
78,79,301148,2018,fr,Pas comme eux, Moha La Squale
79,80,299087,2018,fr,Fallait pas, Marwa Loud
80,81,298449,2018,fr,Amnésie, Damso
81,82,297887,2018,fr,Dommage, Bigflo & Oli
82,83,297246,2018,fr,Sous contrôle, Dadju
83,84,295626,2018,fr,Ella elle l'a - Remasterisé en 2004, France Gall
84,85,294115,2018,fr,Résiste - Remasterisé en 2004, France Gall
85,86,294038,2018,fr,Yeux disent, Lomepal
86,87,293654,2018,fr,À la folie, Booba
87,88,288341,2018,fr,Maghrébin, Hornet La Frappe
88,89,286996,2018,fr,La tête dans les nuages, Jul
89,90,285708,2018,fr,Je vais t'oublier, Jul
90,91,283006,2018,fr,Henrico, Jul
91,92,278002,2018,fr,Vai et viens, Lartiste
92,93,277486,2018,fr,Anywhere, Rita Ora
93,94,273158,2018,fr,Fête de trop - Single Version, Eddy de Pretto
94,95,269408,2018,fr,Devil in Me (feat. Joe Killington & Duane Harden), Purple Disco Machine
95,96,268938,2018,fr,T'étais où?, Moha La Squale
96,97,260714,2018,fr,Notes pour trop tard (feat. Ibeyi), Orelsan
97,98,259291,2018,fr,#JesuispasséchezSo EP 11, Sofiane
98,99,259036,2018,fr,Veux-tu ?, Lacrim
99,100,257411,2018,fr,Nougat, Booba
100,101,253782,2018,fr,Havana, Hayce Lemsi
101,102,253266,2018,fr,DKR - Bonus Track, Booba
102,103,253146,2018,fr,O'KCLH, 4Keus Gang
103,104,252750,2018,fr,Comme si de rien n'était, Dadju
104,105,251172,2018,fr,La fête est finie, Orelsan
105,106,248599,2018,fr,Leave a Light On, Tom Walker
106,107,248268,2018,fr,Terrain, Booba
107,108,247437,2018,fr,C'est pas bon, Abou Debeing
108,109,246970,2018,fr,Je suis gninnin je suis bien, Kaaris
109,110,246095,2018,fr,Onizuka, PNL
110,111,243625,2018,fr,Story X, Niska
111,112,243118,2018,fr,Midi minuit, Moha La Squale
112,113,242635,2018,fr,No Limit, G-Eazy
113,114,240702,2018,fr,Hurtin' Me, Stefflon Don
114,115,238631,2018,fr,No Roots, Alice Merton
115,116,237897,2018,fr,Bartier Cardi (feat. 21 Savage), Cardi B
116,117,236379,2018,fr,Thunder, Imagine Dragons
117,118,235508,2018,fr,San, Orelsan
118,119,234752,2018,fr,XO Tour Llif3, Lil Uzi Vert
119,120,234691,2018,fr,Koussi koussa, Kalash
120,121,233683,2018,fr,Amigo, Jul
121,122,231012,2018,fr,États d'amour, Amir
122,123,230348,2018,fr,Rose, Ninho
123,124,230341,2018,fr,Good Old Days (feat. Kesha), Macklemore
124,125,230008,2018,fr,Ma fierté, Dadju
125,126,229561,2018,fr,Mi Gente (feat. Beyoncé), J Balvin
126,127,226396,2018,fr,Christophe (feat. Maître Gims), Orelsan
127,128,225494,2018,fr,Oublie-le, Dadju
128,129,222805,2018,fr,Elle m'a eu, Ninho
129,130,221270,2018,fr,Evidemment - Remasterisé en 2004, France Gall
130,131,219674,2018,fr,Man's Not Hot, Big Shaq
131,132,217844,2018,fr,Darkside (with Ty Dolla $ign & Future feat. Kiiara), Ty Dolla $ign
132,133,217460,2018,fr,Real Friends, Camila Cabello
133,134,216609,2018,fr,Life, Hamza
134,135,216060,2018,fr,Django, Dadju
135,136,215312,2018,fr,Ma fable, Moha La Squale
136,137,214501,2018,fr,La pluie (feat. Stromae), Orelsan
137,138,213699,2018,fr,Pour la 20ème, Moha La Squale
138,139,213561,2018,fr,Lionne, Dadju
139,140,212980,2018,fr,Pull in up, Hayce Lemsi
140,141,212745,2018,fr,Naked, James Arthur
141,142,207961,2018,fr,Zone (feat. Nekfeu & Dizzee Rascal), Orelsan
142,143,207744,2018,fr,Danser, Lisandro Cuxi
143,144,207599,2018,fr,Filthy, Justin Timberlake
144,145,206838,2018,fr,Rappelle-toi, Moha La Squale
145,146,205374,2018,fr,Get It Right (feat. MØ), Diplo
146,147,205300,2018,fr,Laisse pas traîner ton fils (feat. Sofiane), Ninho
147,148,204932,2018,fr,I Believe I'm Fine, Robin Schulz
148,149,204292,2018,fr,Paradis, Orelsan
149,150,204271,2018,fr,Pierre feuille papier ciseaux, Columbine
150,151,199045,2018,fr,Chasse à l'homme, Niska
151,152,198599,2018,fr,La fuite - Vegedream X Dj Leska / Edit MIx, Vegedream
152,153,197888,2018,fr,J'aimerais bien, Moha La Squale
153,154,196537,2018,fr,All The Stars (with SZA), Kendrick Lamar
154,155,195875,2018,fr,Beautiful Trauma, P!nk
155,156,193172,2018,fr,All Stars, Martin Solveig
156,157,191777,2018,fr,Quand est-ce que ça s'arrête, Orelsan
157,158,189183,2018,fr,B. #QuedusaalVie, Damso
158,159,189115,2018,fr,Α. Nwaar Is The New Black, Damso
159,160,189063,2018,fr,Jocelyn Flores, XXXTENTACION
160,161,188829,2018,fr,Fume à fond, Lorenzo
161,162,188080,2018,fr,Gericault, Lacrim
162,163,187288,2018,fr,E.L.E.P.H.A.N.T - Bonus Track, Booba
163,164,186962,2018,fr,What About Us, P!nk
164,165,186755,2018,fr,Bené, PNL
165,166,186665,2018,fr,Joga O Bum Bum Tam Tam, MC Fioti
166,167,185166,2018,fr,Bank Account, 21 Savage
167,168,185048,2018,fr,Je te promets, Johnny Hallyday
168,169,184544,2018,fr,HUMBLE., Kendrick Lamar
169,170,184516,2018,fr,Mehdi, Marwa Loud
170,171,183636,2018,fr,Déjà trouvé, Dadju
171,172,183536,2018,fr,Dead ça, Hornet La Frappe
172,173,181527,2018,fr,Si maman si - Remasterisé en 2004, France Gall
173,174,180269,2018,fr,Seconde chance, Dadju
174,175,179297,2018,fr,Vitrine, Vald
175,176,178852,2018,fr,Gramme 2 peuf, Hornet La Frappe
176,177,178791,2018,fr,Despacito (Featuring Daddy Yankee), Luis Fonsi
177,178,178342,2018,fr,La Vache, Sadek
178,179,178341,2018,fr,Ce soir ne sors pas, Lacrim
179,180,177561,2018,fr,Attention, Charlie Puth
180,181,176921,2018,fr,Santa's Coming for Us, Sia
181,182,175255,2018,fr,Poupée de cire poupée de son, France Gall
182,183,174981,2018,fr,More Than You Know, Axwell /\ Ingrosso
183,184,174833,2018,fr,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
184,185,174441,2018,fr,Mauvaise graine, Nekfeu
185,186,173704,2018,fr,Kébra, Kaaris
186,187,173464,2018,fr,Amour X, Niska
187,188,173167,2018,fr,MMM, Naza
188,189,172410,2018,fr,Bonne meuf, Orelsan
189,190,172218,2018,fr,Ric Flair Drip (with Metro Boomin), Offset
190,191,172126,2018,fr,Si t'étais là, Louane
191,192,171968,2018,fr,Believer, Imagine Dragons
192,193,170312,2018,fr,PDCV (Pas dans cette vie), Dosseh
193,194,170130,2018,fr,Mi Gente, J Balvin
194,195,168980,2018,fr,Suis-moi, Alonzo
195,196,168515,2018,fr,Mask Off, Future
196,197,166668,2018,fr,Comme les gens d'ici, Jul
197,198,166032,2018,fr,Intuition, Dadju
198,199,165489,2018,fr,Maléfique, Djadja & Dinaz
199,200,165244,2018,fr,Mi Corazón, DJ Sem
