,Rank,Streams,Year,Country,Title,Artist
0,1,2622286,2018,de,Was du Liebe nennst, Bausa
1,2,2390219,2018,de,River (feat. Ed Sheeran), Eminem
2,3,2048722,2018,de,Him & I (with Halsey), G-Eazy
3,4,1977787,2018,de,rockstar, Post Malone
4,5,1760999,2018,de,Havana (feat. Young Thug), Camila Cabello
5,6,1738238,2018,de,Rooftop, Nico Santos
6,7,1691604,2018,de,Let You Down, NF
7,8,1542863,2018,de,Qa bone, Azet
8,9,1464591,2018,de,Wolves, Selena Gomez
9,10,1449986,2018,de,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
10,11,1442270,2018,de,Silence, Marshmello
11,12,1370981,2018,de,Tip Toe (feat. French Montana), Jason Derulo
12,13,1249404,2018,de,Sag Nix, RAF Camora
13,14,1184936,2018,de,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
14,15,1182458,2018,de,Perfect, Ed Sheeran
15,16,1170198,2018,de,New Rules, Dua Lipa
16,17,1154397,2018,de,Friends (with BloodPop®), Justin Bieber
17,18,1122592,2018,de,Gotham City, RAF Camora
18,19,1106127,2018,de,Stargazing, Kygo
19,20,1086569,2018,de,Anywhere, Rita Ora
20,21,1070331,2018,de,Katchi - Ofenbach vs. Nick Waterhouse, Ofenbach
21,22,1033608,2018,de,Man's Not Hot, Big Shaq
22,23,1018028,2018,de,Primo, RAF Camora
23,24,997829,2018,de,Whatever It Takes, Imagine Dragons
24,25,988908,2018,de,Waffen, RAF Camora
25,26,982307,2018,de,What Lovers Do (feat. SZA), Maroon 5
26,27,965744,2018,de,More Than You Know, Axwell /\ Ingrosso
27,28,962944,2018,de,Échame La Culpa, Luis Fonsi
28,29,937828,2018,de,Feel It Still, Portugal. The Man
29,30,888980,2018,de,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
30,31,887323,2018,de,Shape of You, Ed Sheeran
31,32,867396,2018,de,Senorita, Kay One
32,33,866981,2018,de,FML, Bausa
33,34,856357,2018,de,Unforgettable, French Montana
34,35,830394,2018,de,I Like Me Better, Lauv
35,36,826304,2018,de,AMG2, Azzi Memo
36,37,821968,2018,de,,
37,38,820827,2018,de,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
38,39,798817,2018,de,Lonely Together (feat. Rita Ora), Avicii
39,40,773626,2018,de,Bombay, JAZN
40,41,770484,2018,de,I Believe I'm Fine, Robin Schulz
41,42,746007,2018,de,Kleiner Cabrón, Veysel
42,43,743202,2018,de,Finesse - Remix; feat. Cardi B, Bruno Mars
43,44,736103,2018,de,Naked, James Arthur
44,45,734669,2018,de,Soldaten 2.0, Kontra K
45,46,729844,2018,de,Feel Good, Felix Jaehn
46,47,725711,2018,de,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
47,48,710948,2018,de,Too Good At Good,es  
48,49,701547,2018,de,Gucci Gang, Lil Pump
49,50,701283,2018,de,Monica Bellucci, RIN
