,Rank,Streams,Year,Country,Title,Artist
0,1,188488,2018,pt,rockstar, Post Malone
1,2,162293,2018,pt,Échame La Culpa, Luis Fonsi
2,3,141713,2018,pt,Havana (feat. Young Thug), Camila Cabello
3,4,138584,2018,pt,Vai malandra (feat. Tropkillaz & DJ Yuri Martins), Anitta
4,5,135092,2018,pt,River (feat. Ed Sheeran), Eminem
5,6,132113,2018,pt,Só Vim Dizer Yau, Piruka
6,7,127937,2018,pt,New Rules, Dua Lipa
7,8,125500,2018,pt,Downtown, Anitta
8,9,122719,2018,pt,Him & I (with Halsey), G-Eazy
9,10,122417,2018,pt,Wolves, Selena Gomez
10,11,121747,2018,pt,Silence, Marshmello
11,12,115636,2018,pt,Water (feat. Slow J) - Single Version, Richie Campbell
12,13,114732,2018,pt,Salto Alto, Piruka
13,14,101822,2018,pt,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
14,15,99303,2018,pt,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
15,16,99178,2018,pt,Perfect, Ed Sheeran
16,17,98801,2018,pt,Me Rehúso, Danny Ocean
17,18,98417,2018,pt,Too Good At Good,es  
18,19,96699,2018,pt,I Fall Apart, Post Malone
19,20,94878,2018,pt,A Vida Toda, Carolina Deslandes
20,21,93363,2018,pt,Finesse - Remix; feat. Cardi B, Bruno Mars
21,22,92483,2018,pt,What Lovers Do (feat. SZA), Maroon 5
22,23,92393,2018,pt,Não Faz Isso, Piruka
23,24,90483,2018,pt,Let You Down, NF
24,25,88304,2018,pt,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
25,26,87218,2018,pt,Shape of You, Ed Sheeran
26,27,86137,2018,pt,Feel It Still, Portugal. The Man
27,28,84868,2018,pt,O Clima, Lhast
28,29,84543,2018,pt,Unforgettable, French Montana
29,30,83596,2018,pt,Gucci Gang, Lil Pump
30,31,83242,2018,pt,All The Stars (with SZA), Kendrick Lamar
31,32,79494,2018,pt,Never Be the Same, Camila Cabello
32,33,79489,2018,pt,Corazón, Maluma
33,34,79392,2018,pt,Congratulations, Post Malone
34,35,79277,2018,pt,XO Tour Llif3, Lil Uzi Vert
35,36,77899,2018,pt,I Miss You (feat. Julia Michaels), Clean Bandit
36,37,75282,2018,pt,1-800-273-8255, Logic
37,38,72209,2018,pt,How Long, Charlie Puth
38,39,72115,2018,pt,Thunder, Imagine Dragons
39,40,71216,2018,pt,No Limit, G-Eazy
40,41,69782,2018,pt,Mi Gente, J Balvin
41,42,69281,2018,pt,Felices los 4, Maluma
42,43,69217,2018,pt,HUMBLE., Kendrick Lamar
43,44,67502,2018,pt,Sua cara (feat. Anitta & Pabllo Vittar), Major Lazer
44,45,67239,2018,pt,Aleluia, Wet Bed Gang
45,46,66917,2018,pt,Reggaetón Lento (Remix), CNCO
46,47,64112,2018,pt,Tell Me You Love Me, Demi Lovato
47,48,62518,2018,pt,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
48,49,61167,2018,pt,Jocelyn Flores, XXXTENTACION
49,50,61066,2018,pt,Attention, Charlie Puth
50,51,58624,2018,pt,Cala a Boca, Holly Hood
51,52,56376,2018,pt,Filthy, Justin Timberlake
52,53,56086,2018,pt,Esfrega Esfrega, Deejay Telio
53,54,55626,2018,pt,Candy Paint, Post Malone
54,55,49705,2018,pt,Bartier Cardi (feat. 21 Savage), Cardi B
55,56,47809,2018,pt,Anywhere, Rita Ora
56,57,44320,2018,pt,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
57,58,43447,2018,pt,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
58,59,43354,2018,pt,Oquelávai, D.A.M.A
59,60,42392,2018,pt,Young Dumb & Broke, Khalid
60,61,42302,2018,pt,Se Não Acordar Amanhã, Piruka
61,62,42093,2018,pt,LOVE. FEAT. ZACARI., Kendrick Lamar
62,63,42069,2018,pt,Naked, James Arthur
63,64,41557,2018,pt,IDGAF, Dua Lipa
64,65,41130,2018,pt,R.I.P Holly Hood, Holly Hood
65,66,40897,2018,pt,Espera, Fernando Daniel
66,67,40127,2018,pt,A Nossa Vez, Calema
67,68,39082,2018,pt,Heaven - Single Version, Richie Campbell
68,69,39040,2018,pt,Não Se Passa Nada, Piruka
69,70,38708,2018,pt,Real Friends, Camila Cabello
70,71,37239,2018,pt,Tip Toe (feat. French Montana), Jason Derulo
71,72,37194,2018,pt,Betrayed, Lil Xan
72,73,36754,2018,pt,Ric Flair Drip (with Metro Boomin), Offset
73,74,36597,2018,pt,Mo Boy, Dillaz
74,75,36585,2018,pt,Sensualidad, Bad Bunny
75,76,36090,2018,pt,Trevo (Tu), ANAVITÓRIA
76,77,35987,2018,pt,Filho da Guida, 9 Miller
