,Rank,Streams,Year,Country,Title,Artist
0,1,1667511,2017,au,Shape of You, Ed Sheeran
1,2,1390845,2017,au,Castle on the Hill, Ed Sheeran
2,3,950790,2017,au,Starboy, The Weeknd
3,4,929797,2017,au,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
4,5,918795,2017,au,Rocka,e (feat. Sean Paul & Anne-Marie)  
5,6,818585,2017,au,Closer, The Chainsmokers
6,7,809915,2017,au,I Feel It Coming, The Weeknd
7,8,790942,2017,au,Call On Me - Ryan Riback Extended Remix, Starley
8,9,736702,2017,au,Say You Won't Let Go, James Arthur
9,10,724654,2017,au,Sexual, NEIKED
10,11,695762,2017,au,Stranger (feat. Elliphant), Peking Duk
11,12,678979,2017,au,Don't Wanna Know, Maroon 5
12,13,664636,2017,au,Love$ick (feat. A$AP Rocky), Mura Masa
13,14,656384,2017,au,The Mack, Nevada
14,15,644918,2017,au,Fresh Eyes, Andy Grammer
15,16,636148,2017,au,24K Magic, Bruno Mars
16,17,635206,2017,au,I Would Like, Zara Larsson
17,18,612552,2017,au,Chameleon, PNAU
18,19,606016,2017,au,Let Me Love You, DJ Snake
19,20,600473,2017,au,Scars To Your Beautiful, Alessia Cara
20,21,585792,2017,au,Capsize, FRENSHIP
21,22,583116,2017,au,Cold Water (feat. Justin Bieber & MØ), Major Lazer
22,23,583009,2017,au,Just Hold On, Steve Aoki
23,24,576637,2017,au,Black Beatles, Rae Sremmurd
24,25,564512,2017,au,Fake Love, Drake
25,26,551777,2017,au,All We Know, The Chainsmokers
26,27,550844,2017,au,All Night, The Vamps
27,28,540876,2017,au,Bad Things (with Camila Cabello), Machine Gun Kelly
28,29,526849,2017,au,Now and Later, Sage The Gemini
29,30,516510,2017,au,Cocoon, Milky Chance
30,31,515373,2017,au,Shed a Light, Robin Schulz
31,32,514323,2017,au,My Way, Calvin Harris
32,33,514034,2017,au,By Your Side, Jonas Blue
33,34,494454,2017,au,In the Name of Love, Martin Garrix
34,35,491228,2017,au,Starving, Hailee Steinfeld
35,36,476232,2017,au,Catch 22 (feat. Anne-Marie), Illy
36,37,457453,2017,au,Say It (feat. Tove Lo), Flume
37,38,426600,2017,au,Water Under the Bridge, Adele
38,39,423271,2017,au,One Dance, Drake
39,40,422825,2017,au,Trust Nobody (feat. Selena Gomez & Tory Lanez), Cashmere Cat
40,41,419063,2017,au,The Ocean (feat. Shy Martin), Mike Perry
41,42,413122,2017,au,Side To Side, Ariana Grande
42,43,395970,2017,au,Love on Me, Galantis
43,44,395178,2017,au,The Greatest (feat. Kendrick Lamar), Sia
44,45,394622,2017,au,Redbone, Childish Gambino
45,46,376338,2017,au,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
46,47,371885,2017,au,Mercy, Shawn Mendes
47,48,331483,2017,au,Never Be Like You, Flume
48,49,330250,2017,au,Setting Fires, The Chainsmokers
49,50,306528,2017,au,Don't Let Me Down (feat. Daya), The Chainsmokers
50,51,302186,2017,au,Bad and Boujee (feat. Lil Uzi Vert), Migos
51,52,300593,2017,au,"How Far I'll Go - From ""Moana""", Alessia Cara
52,53,270106,2017,au,Perfect Strangers, Jonas Blue
53,54,268419,2017,au,Love Me Now, John Legend
54,55,258708,2017,au,Make Me (Cry), Noah Cyrus
55,56,247131,2017,au,Papercuts (feat. Vera Blue), Illy
56,57,238702,2017,au,After the Afterparty (feat. Lil Yachty), Charli XCX
57,58,238236,2017,au,Frozen, PON CHO
58,59,237367,2017,au,Drinkee, Sofi Tukker
59,60,234559,2017,au,Cheap Thrills, Sia
60,61,231993,2017,au,Oh Lord, MiC LOWRY
61,62,230687,2017,au,Photograph, Ed Sheeran
62,63,228162,2017,au,Heathens, Twenty One Pilots
63,64,224236,2017,au,Final Song, MØ
64,65,222490,2017,au,Treat You Better, Shawn Mendes
65,66,221061,2017,au,Human, Rag'n'Bone Man
66,67,211612,2017,au,Adore, Amy Shark
67,68,211394,2017,au,Thinking out Loud, Ed Sheeran
68,69,211075,2017,au,This Is What You Came For (feat. Rihanna), Calvin Harris
69,70,209734,2017,au,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
70,71,204764,2017,au,Sorry, Justin Bieber
71,72,202219,2017,au,Caroline, Aminé
72,73,198300,2017,au,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
73,74,197869,2017,au,Dancing On My Own, Calum Scott
74,75,196853,2017,au,On Your Side, The Veronicas
