,Rank,Streams,Year,Country,Title,Artist
0,1,159369,2018,tw,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
1,2,157440,2018,tw,Wolves, Selena Gomez
2,3,136255,2018,tw,連名帶姓, A-Mei Chang
3,4,132332,2018,tw,Havana (feat. Young Thug), Camila Cabello
4,5,120627,2018,tw,River (feat. Ed Sheeran), Eminem
5,6,116538,2018,tw,Him & I (with Halsey), G-Eazy
6,7,115269,2018,tw,Rewrite The Stars, Zac Efron
7,8,112647,2018,tw,What Lovers Do (feat. SZA), Maroon 5
8,9,109346,2018,tw,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
9,10,107888,2018,tw,身後, A-Mei Chang
10,11,106232,2018,tw,All Falls Down (feat. Juliander), Alan Walker
11,12,104586,2018,tw,Something Just Like This, The Chainsmokers
12,13,102647,2018,tw,This Is Me, Keala Settle
13,14,101521,2018,tw,Shape of You, Ed Sheeran
14,15,100982,2018,tw,追光者 - 電視劇夏至未至插曲, Yoyo Sham
15,16,99842,2018,tw,Too Good At Good,es  
16,17,98530,2018,tw,偷故事的人, A-Mei Chang
17,18,95509,2018,tw,New Rules, Dua Lipa
18,19,94659,2018,tw,如果雨之後, Eric Chou
19,20,92831,2018,tw,Finesse - Remix; feat. Cardi B, Bruno Mars
20,21,89714,2018,tw,I Miss You (feat. Julia Michaels), Clean Bandit
21,22,87898,2018,tw,Never Enough, Loren Allred
22,23,86664,2018,tw,魚仔 - 電視劇<花甲男孩轉大人>主題曲, Crowd Lu
23,24,86414,2018,tw,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
24,25,85631,2018,tw,偉大的渺小, JJ Lin
25,26,84914,2018,tw,黑夜問白天, JJ Lin
26,27,83057,2018,tw,How Long, Charlie Puth
27,28,82380,2018,tw,The Greatest Show, Hugh Jackman
28,29,82200,2018,tw,Never Be the Same, Camila Cabello
29,30,81775,2018,tw,演員, Joker Xue
30,31,81450,2018,tw,言不由衷, LaLa Hsu
31,32,80832,2018,tw,灰色, LaLa Hsu
32,33,79113,2018,tw,All The Stars (with SZA), Kendrick Lamar
33,34,77482,2018,tw,Let You Down, NF
34,35,76683,2018,tw,Filthy, Justin Timberlake
35,36,74076,2018,tw,rockstar, Post Malone
36,37,73344,2018,tw,Silence, Marshmello
37,38,70612,2018,tw,Perfect, Ed Sheeran
38,39,69189,2018,tw,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
39,40,68926,2018,tw,飄向北方, Namewee
40,41,67134,2018,tw,後來的我們, Mayday
41,42,66585,2018,tw,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
42,43,66397,2018,tw,光年之外 (電影 《Passengers》 中國區主題曲), G.E.M.
43,44,66389,2018,tw,Anywhere, Rita Ora
44,45,66001,2018,tw,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
45,46,63938,2018,tw,年輪說, Rainie Yang
46,47,63673,2018,tw,Attention, Charlie Puth
47,48,61079,2018,tw,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
48,49,59635,2018,tw,家家酒, Jia Jia
49,50,58727,2018,tw,Closer, The Chainsmokers
50,51,57926,2018,tw,刚好遇见你, Li Yugang
51,52,57842,2018,tw,在沒有你以後 (feat. 張智成), R-chord
52,53,56209,2018,tw,你說了算, A-Mei Chang
53,54,54326,2018,tw,說散就散, JC 陳詠桐
54,55,54172,2018,tw,A Million Dreams, Ziv Zaifman
55,56,53005,2018,tw,失落沙洲, LaLa Hsu
56,57,52198,2018,tw,Stargazing, Kygo
57,58,51910,2018,tw,There for You, Martin Garrix
58,59,51434,2018,tw,"不曾回來過 - 電視劇""通靈少女""插曲", 李千那
59,60,51048,2018,tw,你好不好? - TVBS連續劇【遺憾拼圖】片尾曲, Eric Chou
60,61,50957,2018,tw,Symphony (feat. Zara Larsson), Clean Bandit
61,62,50474,2018,tw,Stay, Zedd
62,63,49751,2018,tw,讓我留在你身邊, Eason Chan
63,64,49724,2018,tw,不為誰而作的歌, JJ Lin
64,65,49605,2018,tw,Lonely Together (feat. Rita Ora), Avicii
65,66,49562,2018,tw,Despacito - Remix, Luis Fonsi
66,67,47612,2018,tw,The Other Side, Hugh Jackman
67,68,47487,2018,tw,Wait, Maroon 5
68,69,47241,2018,tw,I Like Me Better, Lauv
69,70,46837,2018,tw,Look What You Made Me Do, Taylor Swift
70,71,46633,2018,tw,Naked, James Arthur
71,72,46559,2018,tw,你啊你啊 - 電視劇「用九柑仔店」插曲, Waa Wei
72,73,46378,2018,tw,幸褔路上 - 電影《幸福路上》主題曲, Jolin Tsai
