,Rank,Streams,Year,Country,Title,Artist
0,1,2114460,2017,nl,Shape of You, Ed Sheeran
1,2,1782550,2017,nl,Energie, Ronnie Flex
2,3,1213769,2017,nl,Rocka,e (feat. Sean Paul & Anne-Marie)  
3,4,1148984,2017,nl,Castle on the Hill, Ed Sheeran
4,5,978045,2017,nl,Het Is Een Feit, Broederliefde
5,6,977148,2017,nl,Say You Won't Let Go, James Arthur
6,7,845430,2017,nl,Call On Me - Ryan Riback Extended Remix, Starley
7,8,791527,2017,nl,Overal (feat. DJ Youss-F), F1rstman
8,9,784119,2017,nl,I Feel It Coming, The Weeknd
9,10,742068,2017,nl,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
10,11,741986,2017,nl,Starboy, The Weeknd
11,12,666198,2017,nl,Closer, The Chainsmokers
12,13,649996,2017,nl,Let Me Love You, DJ Snake
13,14,645651,2017,nl,24K Magic, Bruno Mars
14,15,641103,2017,nl,Don't Wanna Know, Maroon 5
15,16,573055,2017,nl,Mercy, Shawn Mendes
16,17,560094,2017,nl,My Love, Frenna
17,18,552167,2017,nl,Dancing On My Own, Calum Scott
18,19,543081,2017,nl,Bad Things (with Camila Cabello), Machine Gun Kelly
19,20,536810,2017,nl,Fake Love, Drake
20,21,526883,2017,nl,Shed a Light, Robin Schulz
21,22,522799,2017,nl,Love Me Now, John Legend
22,23,517869,2017,nl,Starving, Hailee Steinfeld
23,24,516934,2017,nl,In the Name of Love, Martin Garrix
24,25,479910,2017,nl,Just Hold On, Steve Aoki
25,26,468312,2017,nl,No Lie, Sean Paul
26,27,456170,2017,nl,Human, Rag'n'Bone Man
27,28,455337,2017,nl,Waarom (feat. Sevn Alias), Kevin
28,29,453931,2017,nl,All We Know, The Chainsmokers
29,30,451810,2017,nl,My Way, Calvin Harris
30,31,439499,2017,nl,Wasteman, Frenna
31,32,437116,2017,nl,Black Beatles, Rae Sremmurd
32,33,430034,2017,nl,Scars To Your Beautiful, Alessia Cara
33,34,419310,2017,nl,Ik Kom Bij Je, Jonna Fraser
34,35,414069,2017,nl,I Would Like, Zara Larsson
35,36,413415,2017,nl,Chantaje (feat. Maluma), Shakira
36,37,409280,2017,nl,Sorry, Kensington
37,38,406814,2017,nl,Dat Is Money (feat. Ronnie Flex), Ali B
38,39,395332,2017,nl,This Town, Niall Horan
39,40,394008,2017,nl,By Your Side, Jonas Blue
40,41,389114,2017,nl,Nervous (The Ooh Song) - Mark McCabe Remix, Gavin James
41,42,383872,2017,nl,Gass (feat. Jason Futuristic BKO & Jairzinho), Sevn Alias
42,43,376845,2017,nl,Jungle, Broederliefde
43,44,375209,2017,nl,Cold Water (feat. Justin Bieber & MØ), Major Lazer
44,45,369013,2017,nl,One Dance, Drake
45,46,354897,2017,nl,Volgende Stap, Jayh
46,47,354815,2017,nl,Now and Later, Sage The Gemini
47,48,345235,2017,nl,Side To Side, Ariana Grande
48,49,345132,2017,nl,Treat You Better, Shawn Mendes
49,50,330257,2017,nl,The Mack, Nevada
50,51,323542,2017,nl,"How Far I'll Go - From ""Moana""", Alessia Cara
51,52,290995,2017,nl,Solo Dance, Martin Jensen
52,53,290254,2017,nl,Media, Ismo
53,54,284644,2017,nl,All Night, The Vamps
54,55,282222,2017,nl,Alone, Alan Walker
55,56,270533,2017,nl,Believer, Major Lazer
56,57,259799,2017,nl,Lot to Learn, Luke Christopher
57,58,253773,2017,nl,Meester Plusser, Mula B
58,59,251455,2017,nl,Love & War (feat. Yade Lauren), Yellow Claw
59,60,242210,2017,nl,Photograph, Ed Sheeran
60,61,236726,2017,nl,Bad and Boujee (feat. Lil Uzi Vert), Migos
61,62,231457,2017,nl,The Greatest (feat. Kendrick Lamar), Sia
62,63,229636,2017,nl,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
63,64,223405,2017,nl,Paperchase, Boef
64,65,222218,2017,nl,De Manier, Kraantje Pappie
65,66,220135,2017,nl,Sexual, NEIKED
66,67,215808,2017,nl,Don't Let Me Down (feat. Daya), The Chainsmokers
67,68,215144,2017,nl,Are You Sure? (feat. Ty Dolla $ign), Kris Kross Amsterdam
68,69,212120,2017,nl,Water Under the Bridge, Adele
69,70,211026,2017,nl,Fresh Eyes, Andy Grammer
70,71,209904,2017,nl,Plek Als Dit, Ronnie Flex
71,72,209466,2017,nl,Thinking out Loud, Ed Sheeran
72,73,207345,2017,nl,Heathens, Twenty One Pilots
73,74,207080,2017,nl,Mi No Lob, Broederliefde
74,75,205106,2017,nl,Make Me (Cry), Noah Cyrus
75,76,205051,2017,nl,Love on Me, Galantis
76,77,203984,2017,nl,Dynamite (feat. Pretty Sister), Nause
77,78,197117,2017,nl,Taped Up Heart (feat. Clara Mae), KREAM
78,79,195024,2017,nl,Hear Me Now, Alok
79,80,194298,2017,nl,Perfect Strangers, Jonas Blue
80,81,192338,2017,nl,Eng, Lijpe
81,82,191567,2017,nl,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
82,83,190847,2017,nl,Afro Trap Pt. 7 (La puissance), MHD
83,84,185906,2017,nl,Not Going Home (feat. Gia Koka), DVBBS
84,85,181459,2017,nl,Cheap Thrills, Sia
85,86,177148,2017,nl,777, Frenna
86,87,176705,2017,nl,Used To Have It All, FÄIS
87,88,176646,2017,nl,Ik Was Al Binnen, Broederliefde
88,89,176564,2017,nl,Comes And Goes, Ismo
89,90,176110,2017,nl,The A Team, Ed Sheeran
90,91,174972,2017,nl,Muhammad Ali (feat. MocroManiac Hef Boef & Lijpe), ChildsPlay
91,92,171771,2017,nl,When You Love Someone, James TW
92,93,167777,2017,nl,Als Je Wist Dan Je Weet, Pietju Bell
93,94,166461,2017,nl,Turnen (feat. Jairzinho & Kevin) - FISSA anthem, Sevn Alias
94,95,165984,2017,nl,Ingang (feat. Hef), Equalz
95,96,165963,2017,nl,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""", Ed Sheeran
96,97,162163,2017,nl,Do I Ever, Kensington
97,98,162101,2017,nl,It's Gotta Be You, Isaiah Firebrace
