,Rank,Streams,Year,Country,Title,Artist
0,1,32251,2018,lv,rockstar, Post Malone
1,2,22408,2018,lv,Him & I (with Halsey), G-Eazy
2,3,20723,2018,lv,River (feat. Ed Sheeran), Eminem
3,4,16676,2018,lv,Wolves, Selena Gomez
4,5,16502,2018,lv,I Fall Apart, Post Malone
5,6,15840,2018,lv,All The Stars (with SZA), Kendrick Lamar
6,7,15725,2018,lv,Havana (feat. Young Thug), Camila Cabello
7,8,15584,2018,lv,Silence, Marshmello
8,9,15522,2018,lv,Let You Down, NF
9,10,15350,2018,lv,No Limit, G-Eazy
10,11,15027,2018,lv,Розовое вино, Eldzhey
11,12,13485,2018,lv,I Miss You (feat. Julia Michaels), Clean Bandit
12,13,13460,2018,lv,New Rules, Dua Lipa
13,14,13130,2018,lv,I Got Love, MiyaGi & Endspiel
14,15,13121,2018,lv,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
15,16,12830,2018,lv,Filthy, Justin Timberlake
16,17,12249,2018,lv,Feel It Still, Portugal. The Man
17,18,12186,2018,lv,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
18,19,11900,2018,lv,Finesse - Remix; feat. Cardi B, Bruno Mars
19,20,11861,2018,lv,What Lovers Do (feat. SZA), Maroon 5
20,21,11396,2018,lv,XO Tour Llif3, Lil Uzi Vert
21,22,11365,2018,lv,Too Good At Good,es  
22,23,11051,2018,lv,HUMBLE., Kendrick Lamar
23,24,10897,2018,lv,Betrayed, Lil Xan
24,25,10892,2018,lv,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
25,26,10832,2018,lv,Anywhere, Rita Ora
26,27,10780,2018,lv,Bartier Cardi (feat. 21 Savage), Cardi B
27,28,10766,2018,lv,Stargazing, Kygo
28,29,10730,2018,lv,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
29,30,10716,2018,lv,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
30,31,10670,2018,lv,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
31,32,10644,2018,lv,Never Be the Same, Camila Cabello
32,33,10589,2018,lv,Candy Paint, Post Malone
33,34,10409,2018,lv,Gucci Gang, Lil Pump
34,35,10146,2018,lv,Congratulations, Post Malone
35,36,10044,2018,lv,Perfect, Ed Sheeran
36,37,9851,2018,lv,IDGAF, Dua Lipa
37,38,9603,2018,lv,Save That Shit, Lil Peep
38,39,9557,2018,lv,More Than You Know, Axwell /\ Ingrosso
39,40,9499,2018,lv,1-800-273-8255, Logic
40,41,9390,2018,lv,Bank Account, 21 Savage
41,42,9356,2018,lv,LOVE. FEAT. ZACARI., Kendrick Lamar
42,43,9235,2018,lv,Thunder, Imagine Dragons
43,44,9097,2018,lv,Codeine Dreaming (feat. Lil Wayne), Kodak Black
44,45,8958,2018,lv,Ric Flair Drip (with Metro Boomin), Offset
45,46,8927,2018,lv,Unforgettable, French Montana
46,47,8875,2018,lv,Benz Truck - гелик, Lil Peep
47,48,8851,2018,lv,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
48,49,8742,2018,lv,All Falls Down (feat. Juliander), Alan Walker
49,50,8571,2018,lv,Young Dumb & Broke, Khalid
50,51,8325,2018,lv,I Like Me Better, Lauv
51,52,8319,2018,lv,Shape of You, Ed Sheeran
52,53,8047,2018,lv,Sucker for You, Matt Terry
53,54,8026,2018,lv,Man's Not Hot, Big Shaq
54,55,7882,2018,lv,Минимал, Eldzhey
55,56,7831,2018,lv,Go Flex, Post Malone
56,57,7781,2018,lv,Tell Me You Love Me, Demi Lovato
57,58,7754,2018,lv,Jocelyn Flores, XXXTENTACION
58,59,7715,2018,lv,Wait, Maroon 5
59,60,7501,2018,lv,Tip Toe (feat. French Montana), Jason Derulo
60,61,7388,2018,lv,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
61,62,7271,2018,lv,Real Friends, Camila Cabello
62,63,7070,2018,lv,How Long, Charlie Puth
63,64,7036,2018,lv,PICK IT UP (feat. A$AP Rocky), Famous Dex
64,65,6817,2018,lv,Sporta Stundas, New Wavy
65,66,6815,2018,lv,Échame La Culpa, Luis Fonsi
66,67,6807,2018,lv,Lonely Together (feat. Rita Ora), Avicii
67,68,6671,2018,lv,Drinking and Driving, Hones-T
68,69,6669,2018,lv,Naked, James Arthur
69,70,6667,2018,lv,Plain Jane, A$AP Ferg
70,71,6574,2018,lv,Cola, CamelPhat
71,72,6509,2018,lv,Sober, G-Eazy
72,73,6471,2018,lv,Awful Things, Lil Peep
73,74,6221,2018,lv,Believer, Imagine Dragons
74,75,6167,2018,lv,Something Just Like This, The Chainsmokers
75,76,6091,2018,lv,Chow Chow Eyyy Pow Pow - Radio Mix, Monsieur Job
76,77,6052,2018,lv,Улети, T-Fest
77,78,5890,2018,lv,Sky Walker (feat. Travis Scott), Miguel
78,79,5877,2018,lv,Nowadays (feat. Landon Cube), Lil Skies
79,80,5845,2018,lv,Моряк, FEDUK
80,81,5801,2018,lv,Люби меня, MiyaGi & Endspiel
81,82,5740,2018,lv,Visa par daudz, Instrumenti
82,83,5721,2018,lv,Bodak Yellow, Cardi B
83,84,5679,2018,lv,Vērtības, Mesa
84,85,5578,2018,lv,End Game, Taylor Swift
85,86,5566,2018,lv,goosebumps, Travis Scott
86,87,5482,2018,lv,Тает лёд, Грибы
87,88,5473,2018,lv,Glorious (feat. Skylar Grey), Macklemore
88,89,5191,2018,lv,Mask Off, Future
89,90,5145,2018,lv,BUTTERFLY EFFECT, Travis Scott
90,91,5117,2018,lv,Without You (feat. Sandro Cavazza), Avicii
91,92,5073,2018,lv,White Iverson, Post Malone
92,93,5035,2018,lv,Black, GAZIROVKA
93,94,5020,2018,lv,Sorry Not Sorry, Demi Lovato
94,95,4975,2018,lv,Tevis dēļ, Prāta Vētra
95,96,4928,2018,lv,DNA., Kendrick Lamar
96,97,4878,2018,lv,Friends (with BloodPop®), Justin Bieber
97,98,4848,2018,lv,Mi Gente, J Balvin
98,99,4840,2018,lv,The Weekend - Funk Wav Remix, SZA
99,100,4789,2018,lv,Bad At Love, Halsey
100,101,4720,2018,lv,Redbone, Childish Gambino
101,102,4720,2018,lv,Divas Pasaules, Mesa
102,103,4697,2018,lv,Your Song, Rita Ora
103,104,4691,2018,lv,Fuck Love (feat. Trippie Redd), XXXTENTACION
104,105,4689,2018,lv,beamer boy, Lil Peep
105,106,4685,2018,lv,Attention, Charlie Puth
106,107,4659,2018,lv,Dreamer, Axwell /\ Ingrosso
107,108,4628,2018,lv,Рваные джинсы, Eldzhey
108,109,4614,2018,lv,Symphony (feat. Zara Larsson), Clean Bandit
109,110,4604,2018,lv,Mantra, Mesa
