,Rank,Streams,Year,Country,Title,Artist
0,1,7432,2018,cy,rockstar, Post Malone
1,2,7381,2018,cy,River (feat. Ed Sheeran), Eminem
2,3,5447,2018,cy,Him & I (with Halsey), G-Eazy
3,4,5085,2018,cy,Havana (feat. Young Thug), Camila Cabello
4,5,4565,2018,cy,Wolves, Selena Gomez
5,6,4344,2018,cy,Silence, Marshmello
6,7,4208,2018,cy,Finesse - Remix; feat. Cardi B, Bruno Mars
7,8,4127,2018,cy,New Rules, Dua Lipa
8,9,4056,2018,cy,No Limit, G-Eazy
9,10,3653,2018,cy,I Miss You (feat. Julia Michaels), Clean Bandit
10,11,3421,2018,cy,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
11,12,3412,2018,cy,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
12,13,3395,2018,cy,All The Stars (with SZA), Kendrick Lamar
13,14,3357,2018,cy,Let You Down, NF
14,15,3300,2018,cy,Bartier Cardi (feat. 21 Savage), Cardi B
15,16,3269,2018,cy,Man's Not Hot, Big Shaq
16,17,3179,2018,cy,Too Good At Good,es  
17,18,3154,2018,cy,Filthy, Justin Timberlake
18,19,3123,2018,cy,Échame La Culpa, Luis Fonsi
19,20,3111,2018,cy,What Lovers Do (feat. SZA), Maroon 5
20,21,3075,2018,cy,Anywhere, Rita Ora
21,22,3019,2018,cy,I Fall Apart, Post Malone
22,23,2995,2018,cy,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
23,24,2977,2018,cy,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
24,25,2833,2018,cy,Never Be the Same, Camila Cabello
25,26,2808,2018,cy,IDGAF, Dua Lipa
26,27,2788,2018,cy,Perfect, Ed Sheeran
27,28,2740,2018,cy,Tip Toe (feat. French Montana), Jason Derulo
28,29,2730,2018,cy,Gucci Gang, Lil Pump
29,30,2704,2018,cy,How Long, Charlie Puth
30,31,2664,2018,cy,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
31,32,2623,2018,cy,Tell Me You Love Me, Demi Lovato
32,33,2537,2018,cy,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
33,34,2504,2018,cy,Unforgettable, French Montana
34,35,2447,2018,cy,More Than You Know, Axwell /\ Ingrosso
35,36,2376,2018,cy,Ric Flair Drip (with Metro Boomin), Offset
36,37,2309,2018,cy,Shape of You, Ed Sheeran
37,38,2234,2018,cy,Codeine Dreaming (feat. Lil Wayne), Kodak Black
38,39,2191,2018,cy,Feel It Still, Portugal. The Man
39,40,2190,2018,cy,Naked, James Arthur
40,41,2153,2018,cy,XO Tour Llif3, Lil Uzi Vert
41,42,2080,2018,cy,Thunder, Imagine Dragons
42,43,2077,2018,cy,Believer, Imagine Dragons
43,44,2065,2018,cy,Candy Paint, Post Malone
44,45,2041,2018,cy,Stargazing, Kygo
45,46,1963,2018,cy,Sucker for You, Matt Terry
46,47,1929,2018,cy,Real Friends, Camila Cabello
47,48,1910,2018,cy,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
48,49,1894,2018,cy,Wait, Maroon 5
49,50,1860,2018,cy,HUMBLE., Kendrick Lamar
50,51,1827,2018,cy,Bodak Yellow, Cardi B
51,52,1816,2018,cy,LOVE. FEAT. ZACARI., Kendrick Lamar
52,53,1813,2018,cy,Congratulations, Post Malone
53,54,1693,2018,cy,Drinking and Driving, Hones-T
54,55,1685,2018,cy,Mi Gente, J Balvin
55,56,1670,2018,cy,Something Just Like This, The Chainsmokers
56,57,1664,2018,cy,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
57,58,1652,2018,cy,Downtown, Anitta
58,59,1647,2018,cy,Attention, Charlie Puth
59,60,1579,2018,cy,Young Dumb & Broke, Khalid
60,61,1578,2018,cy,Lonely Together (feat. Rita Ora), Avicii
61,62,1572,2018,cy,Για Κάποιο Λόγο, Nikos Oikonomopoulos
62,63,1558,2018,cy,Chow Chow Eyyy Pow Pow - Radio Mix, Monsieur Job
63,64,1499,2018,cy,Symphony (feat. Zara Larsson), Clean Bandit
64,65,1499,2018,cy,Reggaetón Lento (Remix), CNCO
65,66,1498,2018,cy,I Like Me Better, Lauv
66,67,1453,2018,cy,Mama, Jonas Blue
67,68,1444,2018,cy,Sorry Not Sorry, Demi Lovato
68,69,1441,2018,cy,End Game, Taylor Swift
69,70,1433,2018,cy,Sober, G-Eazy
70,71,1431,2018,cy,All Falls Down (feat. Juliander), Alan Walker
71,72,1417,2018,cy,1-800-273-8255, Logic
72,73,1415,2018,cy,Αν Με Δεις Να Κλαίω, Helena Paparizou
73,74,1412,2018,cy,Corazón, Maluma
74,75,1375,2018,cy,Your Song, Rita Ora
75,76,1333,2018,cy,PICK IT UP (feat. A$AP Rocky), Famous Dex
76,77,1331,2018,cy,Bank Account, 21 Savage
77,78,1324,2018,cy,Friends (with BloodPop®), Justin Bieber
78,79,1312,2018,cy,There's Nothing Holdin' Me Back, Shawn Mendes
79,80,1311,2018,cy,Eimai Allou, Melisses
80,81,1299,2018,cy,Cola, CamelPhat
81,82,1270,2018,cy,Wild Thoughts (feat. Rihanna & Bryson Tiller), DJ Khaled
82,83,1268,2018,cy,Plain Jane, A$AP Ferg
83,84,1255,2018,cy,It Ain't Me (with Selena Gomez), Kygo
84,85,1239,2018,cy,Sensualidad, Bad Bunny
85,86,1225,2018,cy,Say You Won't Let Go, James Arthur
86,87,1220,2018,cy,Whatever It Takes, Imagine Dragons
87,88,1214,2018,cy,What About Us, P!nk
88,89,1205,2018,cy,The Weekend - Funk Wav Remix, SZA
89,90,1191,2018,cy,Psemata, Konstantinos Argiros
90,91,1178,2018,cy,MotorSport, Migos
91,92,1175,2018,cy,Mask Off, Future
92,93,1129,2018,cy,Sky Walker (feat. Travis Scott), Miguel
93,94,1125,2018,cy,Without You (feat. Sandro Cavazza), Avicii
94,95,1098,2018,cy,Betrayed, Lil Xan
95,96,1095,2018,cy,Stin Kardia, Themis Adamantidis
96,97,1077,2018,cy,Strip That Down, Liam Payne
97,98,1065,2018,cy,goosebumps, Travis Scott
98,99,1059,2018,cy,Pretty Girl - Cheat Codes X CADE Remix, Maggie Lindemann
99,100,1059,2018,cy,Location, Khalid
100,101,1051,2018,cy,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
101,102,1041,2018,cy,Delicate, Taylor Swift
102,103,1038,2018,cy,'Till I Collapse, Eminem
103,104,1037,2018,cy,Bad At Love, Halsey
104,105,1037,2018,cy,Galway Girl, Ed Sheeran
105,106,1036,2018,cy,Havana - Remix, Camila Cabello
106,107,1027,2018,cy,Walk On Water (feat. Beyoncé), Eminem
