,Rank,Streams,Year,Country,Title,Artist
0,1,129576,2020,il,Dance Monkey, Tones And I
1,2,81453,2020,il,Falling, Trevor Daniel
2,3,77217,2020,il,ROXANNE, Arizona Zervas
3,4,76930,2020,il,אלוף העולם, Hanan Ben Ari
4,5,73068,2020,il,נחכה לך, Nathan Goshen
5,6,70048,2020,il,Señorita, Shawn Mendes
6,7,68525,2020,il,מסע, Eliad
7,8,67514,2020,il,שגרה מפוארת, Omer Adam
8,9,66985,2020,il,Don't Start Now, Dua Lipa
9,10,65283,2020,il,אגרוף, Eden Ben Zaken
10,11,63963,2020,il,bad guy, Billie Eilish
11,12,63424,2020,il,BEG, Omer Adam
12,13,61597,2020,il,לשוב הביתה, Ishay Ribo
13,14,59904,2020,il,הלב שלי, Ishay Ribo
14,15,59588,2020,il,everything i wanted, Billie Eilish
15,16,59088,2020,il,Yummy, Justin Bieber
16,17,57904,2020,il,Memories, Maroon 5
17,18,54848,2020,il,ממה את מפחדת, Eyal Golan
18,19,54249,2020,il,The Box, Roddy Ricch
19,20,53974,2020,il,מים שקופים, Omer Adam
20,21,53286,2020,il,דיבור נגוע, Mergui
21,22,52617,2020,il,Someone You Loved, Lewis Capaldi
22,23,52007,2020,il,Circles, Post Malone
23,24,51352,2020,il,לקחת את המפתחות, Itay Levi
24,25,50326,2020,il,מתגעגעת, Nathan Goshen
25,26,50310,2020,il,My Oh My (feat. DaBa,)  
26,27,49500,2020,il,Blinding Lights, The Weeknd
27,28,49127,2020,il,Never Go Back, Dennis Lloyd
28,29,48795,2020,il,'פאוץ, Noa Kirel
29,30,46919,2020,il,אין יותר מועדונים, Eden Hason
30,31,46440,2020,il,מישהו איתי כאן, Benaia Barabi
31,32,46302,2020,il,כתבתי עלייך שיר, Omer Adam
32,33,46274,2020,il,I Don't Care (with Justin Bieber), Ed Sheeran
33,34,45332,2020,il,כפיות, Eden Hason
34,35,45190,2020,il,Lucid Dreams, Juice WRLD
35,36,44864,2020,il,קירות, Itay Levi
36,37,43842,2020,il,Beautiful People (feat. Khalid), Ed Sheeran
37,38,43827,2020,il,ואם תבואי אליי, Idan Raichel
38,39,43802,2020,il,הלב שלי, Omer Adam
39,40,43475,2020,il,במקום הכי רחוק, Benaia Barabi
40,41,41144,2020,il,חלק מהזמן, Idan Amedi
41,42,40699,2020,il,Lalala, Y2K
42,43,40070,2020,il,Ayy Macarena, Tyga
43,44,39962,2020,il,שני משוגעים, Omer Adam
44,45,38856,2020,il,ניצחת איתי הכל לייב, Ishay Ribo
45,46,38754,2020,il,כשנגמרת הסופה, Eden Hason
46,47,38310,2020,il,Shallow, Lady Gaga
47,48,38065,2020,il,שמישהו יעצור אותי, Eden Hason
48,49,38059,2020,il,No Idea, Don Toliver
49,50,37797,2020,il,אחת ולתמיד, Ishay Ribo
50,51,37634,2020,il,יעשו לנו כבוד, Omer Adam
51,52,37384,2020,il,7 rings, Ariana Grande
52,53,36439,2020,il,"עב""מ", Tuna
53,54,35404,2020,il,צבעים, Gil Vain
54,55,35327,2020,il,רחוק מכולם, Omer Adam
55,56,35073,2020,il,Lose You To Love Me, Selena Gomez
56,57,34821,2020,il,מאושרים, Doli & Penn
57,58,34381,2020,il,טמפרטורה, Omer Adam
58,59,34242,2020,il,תוכו רצוף אהבה, Ishay Ribo
59,60,34043,2020,il,Bandit (with YoungBoy Never Broke Again), Juice WRLD
60,61,33826,2020,il,שמש, Hanan Ben Ari
61,62,33766,2020,il,באתי לחלום, Nathan Goshen
62,63,33173,2020,il,עד מחר, Eviatar Banai
63,64,33002,2020,il,לשון הרע לא מדבר אליי, Omer Adam
64,65,32912,2020,il,HIGHEST IN THE ROOM, Travis Scott
65,66,31892,2020,il,RITMO (Bad Boys For Life), Black Eyed Peas
66,67,31642,2020,il,Adore You, Harry Styles
67,68,31516,2020,il,לבחור נכון, Amir Dadon
68,69,31479,2020,il,Watermelon Sugar, Harry Styles
69,70,31127,2020,il,בלילות, Rotem Cohen
70,71,31028,2020,il,וואי, Omer Adam
71,72,30775,2020,il,How Do You Sleep?, Sam Smith
72,73,30616,2020,il,Sucker, Jonas Brothers
73,74,30422,2020,il,Soldi, Mahmood
74,75,30175,2020,il,Ransom, Lil Tecca
75,76,30149,2020,il,BOP, DaBa
76,77,30085,2020,il,איך את אוהבת, Eden Hason
77,78,30029,2020,il,Trampoline (with ZAYN), SHAED
78,79,29877,2020,il,Liar, Camila Cabello
79,80,29689,2020,il,Unfaithful, Dennis Lloyd
80,81,29140,2020,il,תגידי לי שטוב לך, Omer Adam
81,82,28611,2020,il,חזרי אלי, Nathan Goshen
82,83,28261,2020,il,hot girl bummer, blackbear
83,84,28190,2020,il,עכשיו הלב פתוח, Benaia Barabi
84,85,27967,2020,il,המלכה של השכונה, Omer Adam
85,86,27834,2020,il,כנפיים, Tuna
86,87,27701,2020,il,Happier, Marshmello
87,88,27693,2020,il,שונה מהנוף, Eden Ben Zaken
88,89,27585,2020,il,מה את מרגישה, Idan Amedi
89,90,27509,2020,il,אין בינינו חלל, Tuna
90,91,27309,2020,il,אין סופים טובים, Omer Adam
91,92,27298,2020,il,יאסו, Eden Ben Zaken
92,93,27227,2020,il,Lose Control, MEDUZA
93,94,26998,2020,il,Youngblood, 5 Seconds of Summer
94,95,26880,2020,il,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
95,96,26702,2020,il,בין קודש לחול, Amir Dadon
96,97,26648,2020,il,Nevermind, Dennis Lloyd
97,98,26511,2020,il,מה עבר עליי, Eden Hason
98,99,26509,2020,il,אמא אם הייתי, Hanan Ben Ari
99,100,26452,2020,il,תתארו לכם, Shlomo Artzi
100,101,26398,2020,il,Sweet but Psycho, Ava Max
101,102,26340,2020,il,Old Town Road - Remix, Lil Nas X
102,103,26265,2020,il,שלום לך, Omer Adam
103,104,25845,2020,il,שממה, Ori Ben Ari
104,105,25792,2020,il,ברגעים שאת הולכת, Osher Cohen
105,106,25713,2020,il,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
106,107,25705,2020,il,when the party's over, Billie Eilish
107,108,25508,2020,il,Nyc ניו יורק סיטי, Itay Levi
108,109,25443,2020,il,High Hopes, Panic! At The Disco
109,110,25407,2020,il,ניפגש בשמחות, Omer Adam
110,111,25282,2020,il,Heartless, The Weeknd
111,112,25138,2020,il,בדיוק כמו הירח, Yuval Dayan
112,113,24685,2020,il,אני רוצה, Idan Amedi
113,114,24674,2020,il,תפסת לי מקום, Benaia Barabi
114,115,24604,2020,il,Futsal Shuffle 2020, Lil Uzi Vert
115,116,24590,2020,il,שיכורים, Eden Hason
116,117,24385,2020,il,שבט אחים ואחיות, שבט אחים ואחיות
117,118,24344,2020,il,סדר העבודה, Ishay Ribo
118,119,24175,2020,il,אוהבת אותי אמיתי, Omer Adam
119,120,24113,2020,il,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
120,121,24080,2020,il,lovely (with Khalid), Billie Eilish
121,122,23961,2020,il,עיניים, Eden Hason
122,123,23700,2020,il,Without Me, Halsey
123,124,23446,2020,il,Leftovers, Dennis Lloyd
124,125,23286,2020,il,את לא נשארת לבד, Idan Raichel
125,126,23168,2020,il,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
126,127,23134,2020,il,Hate Me (with Juice WRLD), Ellie Goulding
127,128,22898,2020,il,מעליות, Dudu Tassa
128,129,22879,2020,il,אדון מרפי, Omer Adam
129,130,22638,2020,il,Ride It, Regard
130,131,22609,2020,il,אור גדול, Amir Dadon
131,132,22572,2020,il,Bohemian Rhapsody - Remastered 2011, Queen
132,133,22067,2020,il,מספרים, Moshiko Mor
133,134,21906,2020,il,יש ימים, Liran Danino
134,135,21851,2020,il,נתראה בגלגול הבא, Ravid Plotnik
135,136,21602,2020,il,סוודר, Noy Fadlon
136,137,21539,2020,il,ויקיפדיה, Hanan Ben Ari
137,138,21505,2020,il,Before You Go, Lewis Capaldi
138,139,21149,2020,il,נסיכה שלי, Ivri Lider
139,140,21096,2020,il,מאושרת בלעדיי, Omer Adam
140,141,21062,2020,il,איך אפשר, Jane Bordeaux
141,142,21009,2020,il,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
