,Rank,Streams,Year,Country,Title,Artist
0,1,185244,2018,ch,rockstar, Post Malone
1,2,176773,2018,ch,River (feat. Ed Sheeran), Eminem
2,3,166843,2018,ch,Havana (feat. Young Thug), Camila Cabello
3,4,146045,2018,ch,Échame La Culpa, Luis Fonsi
4,5,144176,2018,ch,Him & I (with Halsey), G-Eazy
5,6,133311,2018,ch,Wolves, Selena Gomez
6,7,130371,2018,ch,Was du Liebe nennst, Bausa
7,8,129717,2018,ch,Let You Down, NF
8,9,127656,2018,ch,Perfect, Ed Sheeran
9,10,119145,2018,ch,New Rules, Dua Lipa
10,11,118940,2018,ch,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
11,12,116411,2018,ch,Stargazing, Kygo
12,13,115703,2018,ch,Shape of You, Ed Sheeran
13,14,110214,2018,ch,Silence, Marshmello
14,15,108212,2018,ch,What Lovers Do (feat. SZA), Maroon 5
15,16,97073,2018,ch,Too Good At Good,es  
16,17,97051,2018,ch,More Than You Know, Axwell /\ Ingrosso
17,18,93585,2018,ch,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
18,19,92125,2018,ch,Unforgettable, French Montana
19,20,90915,2018,ch,Qa bone, Azet
20,21,88611,2018,ch,Anywhere, Rita Ora
21,22,88371,2018,ch,I Like Me Better, Lauv
22,23,86676,2018,ch,Finesse - Remix; feat. Cardi B, Bruno Mars
23,24,84012,2018,ch,Thunder, Imagine Dragons
24,25,82304,2018,ch,Feel It Still, Portugal. The Man
25,26,81619,2018,ch,No Limit, G-Eazy
26,27,81386,2018,ch,Rooftop, Nico Santos
27,28,80994,2018,ch,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
28,29,80177,2018,ch,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
29,30,79692,2018,ch,I Miss You (feat. Julia Michaels), Clean Bandit
30,31,79624,2018,ch,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
31,32,77601,2018,ch,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
32,33,77055,2018,ch,Gucci Gang, Lil Pump
33,34,74245,2018,ch,Corazón, Maluma
34,35,70832,2018,ch,OK, Robin Schulz
35,36,69952,2018,ch,Mi Gente, J Balvin
36,37,68237,2018,ch,How Long, Charlie Puth
37,38,67520,2018,ch,Your Song, Rita Ora
38,39,66973,2018,ch,Something Just Like This, The Chainsmokers
39,40,66190,2018,ch,Lonely Together (feat. Rita Ora), Avicii
40,41,66147,2018,ch,All The Stars (with SZA), Kendrick Lamar
41,42,65452,2018,ch,All Falls Down (feat. Juliander), Alan Walker
42,43,64303,2018,ch,Mama, Jonas Blue
43,44,63889,2018,ch,Glorious (feat. Skylar Grey), Macklemore
44,45,63755,2018,ch,Man's Not Hot, Big Shaq
45,46,63092,2018,ch,Whatever It Takes, Imagine Dragons
46,47,62133,2018,ch,XO Tour Llif3, Lil Uzi Vert
47,48,60537,2018,ch,Me Rehúso, Danny Ocean
48,49,59575,2018,ch,Katchi - Ofenbach vs. Nick Waterhouse, Ofenbach
49,50,58463,2018,ch,Bartier Cardi (feat. 21 Savage), Cardi B
50,51,56796,2018,ch,Naked, James Arthur
51,52,56644,2018,ch,Filthy, Justin Timberlake
52,53,56335,2018,ch,Symphony (feat. Zara Larsson), Clean Bandit
53,54,53926,2018,ch,Feel Good, Felix Jaehn
54,55,53003,2018,ch,I Fall Apart, Post Malone
