,Rank,Streams,Year,Country,Title,Artist
0,1,47173,2018,gr,rockstar, Post Malone
1,2,41332,2018,gr,Him & I (with Halsey), G-Eazy
2,3,37714,2018,gr,River (feat. Ed Sheeran), Eminem
3,4,35785,2018,gr,Havana (feat. Young Thug), Camila Cabello
4,5,32368,2018,gr,No Limit, G-Eazy
5,6,27882,2018,gr,Wolves, Selena Gomez
6,7,27337,2018,gr,Bartier Cardi (feat. 21 Savage), Cardi B
7,8,26543,2018,gr,New Rules, Dua Lipa
8,9,25438,2018,gr,Finesse - Remix; feat. Cardi B, Bruno Mars
9,10,25036,2018,gr,All The Stars (with SZA), Kendrick Lamar
10,11,21475,2018,gr,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
11,12,21216,2018,gr,Gucci Gang, Lil Pump
12,13,20713,2018,gr,Filthy, Justin Timberlake
13,14,20044,2018,gr,I Miss You (feat. Julia Michaels), Clean Bandit
14,15,19151,2018,gr,Let You Down, NF
15,16,19140,2018,gr,Man's Not Hot, Big Shaq
16,17,18965,2018,gr,Silence, Marshmello
17,18,18818,2018,gr,Ric Flair Drip (with Metro Boomin), Offset
18,19,18811,2018,gr,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
19,20,18407,2018,gr,What Lovers Do (feat. SZA), Maroon 5
20,21,18377,2018,gr,Never Be the Same, Camila Cabello
21,22,17666,2018,gr,Codeine Dreaming (feat. Lil Wayne), Kodak Black
22,23,17576,2018,gr,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
23,24,17232,2018,gr,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
24,25,16605,2018,gr,Unforgettable, French Montana
25,26,16510,2018,gr,IDGAF, Dua Lipa
26,27,16118,2018,gr,Too Good At Good,es  
27,28,16080,2018,gr,HUMBLE., Kendrick Lamar
28,29,16028,2018,gr,Anywhere, Rita Ora
29,30,15881,2018,gr,XO Tour Llif3, Lil Uzi Vert
30,31,15784,2018,gr,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
31,32,15776,2018,gr,How Long, Charlie Puth
32,33,15749,2018,gr,I Fall Apart, Post Malone
33,34,15610,2018,gr,Perfect, Ed Sheeran
34,35,15476,2018,gr,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
35,36,15062,2018,gr,Feel It Still, Portugal. The Man
36,37,14873,2018,gr,Échame La Culpa, Luis Fonsi
37,38,14295,2018,gr,Tip Toe (feat. French Montana), Jason Derulo
38,39,14136,2018,gr,Shape of You, Ed Sheeran
