,Rank,Streams,Year,Country,Title,Artist
0,1,37111,2018,sk,V Meste Snov, Ego
1,2,34599,2018,sk,rockstar, Post Malone
2,3,33664,2018,sk,Vozíme, Ego
3,4,31687,2018,sk,Flexim Ako Gott, Ego
4,5,31003,2018,sk,Robím To Čo Chcem, Ego
5,6,29441,2018,sk,Láska, Ego
6,7,28604,2018,sk,Ideme Ďalej, Ego
7,8,26613,2018,sk,Runway, Ego
8,9,25419,2018,sk,River (feat. Ed Sheeran), Eminem
9,10,25048,2018,sk,Havana (feat. Young Thug), Camila Cabello
10,11,24524,2018,sk,Him & I (with Halsey), G-Eazy
11,12,23992,2018,sk,Wolves, Selena Gomez
12,13,22109,2018,sk,Je Nám To Úplne Jedno, Ego
13,14,20349,2018,sk,Keď Prídem Domov / Prepáč, Ego
14,15,19385,2018,sk,Let You Down, NF
15,16,19196,2018,sk,A Ja, Ego
16,17,18248,2018,sk,Všetci, Ego
17,18,17745,2018,sk,New Rules, Dua Lipa
18,19,17721,2018,sk,I Miss You (feat. Julia Michaels), Clean Bandit
19,20,17165,2018,sk,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
20,21,17152,2018,sk,What Lovers Do (feat. SZA), Maroon 5
21,22,16630,2018,sk,Svitá, Ego
22,23,16229,2018,sk,Najlepší Kamarát, Ego
23,24,15992,2018,sk,Silence, Marshmello
24,25,15946,2018,sk,Ako To Cítiš, Ego
25,26,15909,2018,sk,Filthy, Justin Timberlake
26,27,15761,2018,sk,Échame La Culpa, Luis Fonsi
27,28,15615,2018,sk,All The Stars (with SZA), Kendrick Lamar
28,29,15414,2018,sk,Feel It Still, Portugal. The Man
29,30,15278,2018,sk,More Than You Know, Axwell /\ Ingrosso
30,31,14920,2018,sk,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
31,32,14636,2018,sk,Kým Sme Spolu Nikdy Nebudeme Sami, Ego
32,33,14030,2018,sk,No Limit, G-Eazy
33,34,13959,2018,sk,IDGAF, Dua Lipa
34,35,13603,2018,sk,Perfect, Ed Sheeran
35,36,13534,2018,sk,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
36,37,13467,2018,sk,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
37,38,13453,2018,sk,I Fall Apart, Post Malone
38,39,13326,2018,sk,I Like Me Better, Lauv
39,40,13253,2018,sk,Stargazing, Kygo
40,41,13242,2018,sk,Finesse - Remix; feat. Cardi B, Bruno Mars
41,42,13143,2018,sk,Too Good At Good,es  
42,43,13029,2018,sk,Thunder, Imagine Dragons
43,44,12720,2018,sk,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
44,45,12407,2018,sk,Shape of You, Ed Sheeran
45,46,12334,2018,sk,Never Be the Same, Camila Cabello
46,47,12279,2018,sk,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
47,48,12093,2018,sk,Anywhere, Rita Ora
48,49,11865,2018,sk,Tell Me You Love Me, Demi Lovato
49,50,11304,2018,sk,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
50,51,10915,2018,sk,Bartier Cardi (feat. 21 Savage), Cardi B
51,52,10629,2018,sk,Gucci Gang, Lil Pump
52,53,10431,2018,sk,Lonely Together (feat. Rita Ora), Avicii
53,54,10399,2018,sk,All Falls Down (feat. Juliander), Alan Walker
54,55,10181,2018,sk,How Long, Charlie Puth
55,56,10087,2018,sk,Sucker for You, Matt Terry
56,57,9978,2018,sk,Man's Not Hot, Big Shaq
57,58,9902,2018,sk,Real Friends, Camila Cabello
58,59,9790,2018,sk,Candy Paint, Post Malone
59,60,9759,2018,sk,Whatever It Takes, Imagine Dragons
60,61,9651,2018,sk,Believer, Imagine Dragons
61,62,9397,2018,sk,Wait, Maroon 5
62,63,9316,2018,sk,Codeine Dreaming (feat. Lil Wayne), Kodak Black
63,64,9217,2018,sk,Tip Toe (feat. French Montana), Jason Derulo
64,65,9008,2018,sk,Something Just Like This, The Chainsmokers
65,66,8425,2018,sk,Congratulations, Post Malone
66,67,8335,2018,sk,LOVE. FEAT. ZACARI., Kendrick Lamar
67,68,8114,2018,sk,Without You (feat. Sandro Cavazza), Avicii
68,69,8078,2018,sk,Ric Flair Drip (with Metro Boomin), Offset
69,70,7914,2018,sk,XO Tour Llif3, Lil Uzi Vert
70,71,7835,2018,sk,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
71,72,7777,2018,sk,Sober, G-Eazy
72,73,7566,2018,sk,HUMBLE., Kendrick Lamar
73,74,7475,2018,sk,Friends (with BloodPop®), Justin Bieber
74,75,7435,2018,sk,Unforgettable, French Montana
75,76,7226,2018,sk,Mama, Jonas Blue
76,77,7217,2018,sk,Dreamer, Axwell /\ Ingrosso
77,78,7130,2018,sk,It Ain't Me (with Selena Gomez), Kygo
78,79,7069,2018,sk,1-800-273-8255, Logic
79,80,7002,2018,sk,Your Song, Rita Ora
80,81,6802,2018,sk,Naked, James Arthur
81,82,6701,2018,sk,There's Nothing Holdin' Me Back, Shawn Mendes
82,83,6649,2018,sk,Mi Gente, J Balvin
83,84,6517,2018,sk,Symphony (feat. Zara Larsson), Clean Bandit
84,85,6505,2018,sk,Corazón, Maluma
85,86,6328,2018,sk,Attention, Charlie Puth
86,87,6232,2018,sk,Save That Shit, Lil Peep
87,88,6193,2018,sk,Peroxid 2, Pil C
88,89,6190,2018,sk,Sorry Not Sorry, Demi Lovato
89,90,6170,2018,sk,Bad At Love, Halsey
90,91,6090,2018,sk,Rockstar Steez (feat. Dalyb), Samey
91,92,6017,2018,sk,Too Much To Ask, Niall Horan
92,93,5995,2018,sk,End Game, Taylor Swift
93,94,5957,2018,sk,Young Dumb & Broke, Khalid
94,95,5893,2018,sk,Galway Girl, Ed Sheeran
