,Rank,Streams,Year,Country,Title,Artist
0,1,275380,2018,ie,River (feat. Ed Sheeran), Eminem
1,2,212465,2018,ie,I Miss You (feat. Julia Michaels), Clean Bandit
2,3,210270,2018,ie,Let You Down, NF
3,4,196320,2018,ie,rockstar, Post Malone
4,5,195162,2018,ie,Anywhere, Rita Ora
5,6,178136,2018,ie,Havana (feat. Young Thug), Camila Cabello
6,7,173044,2018,ie,Wolves, Selena Gomez
7,8,166670,2018,ie,Finesse - Remix; feat. Cardi B, Bruno Mars
8,9,166022,2018,ie,17, MK
9,10,165304,2018,ie,New Rules, Dua Lipa
10,11,156456,2018,ie,IDGAF, Dua Lipa
11,12,156168,2018,ie,Him & I (with Halsey), G-Eazy
12,13,154588,2018,ie,Breathe, Jax Jones
13,14,152507,2018,ie,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
14,15,150220,2018,ie,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
15,16,145853,2018,ie,Silence, Marshmello
16,17,145758,2018,ie,Cola, CamelPhat
17,18,145674,2018,ie,I Fall Apart, Post Malone
18,19,143137,2018,ie,Tip Toe (feat. French Montana), Jason Derulo
19,20,115916,2018,ie,Perfect, Ed Sheeran
20,21,113326,2018,ie,Filthy, Justin Timberlake
21,22,113297,2018,ie,All The Stars (with SZA), Kendrick Lamar
22,23,111578,2018,ie,Never Be the Same, Camila Cabello
23,24,111405,2018,ie,Too Good At Good,es  
24,25,107350,2018,ie,This Is Me, Keala Settle
25,26,107278,2018,ie,How Long, Charlie Puth
26,27,105714,2018,ie,Man's Not Hot, Big Shaq
27,28,105538,2018,ie,Shape of You, Ed Sheeran
28,29,103233,2018,ie,What Lovers Do (feat. SZA), Maroon 5
29,30,103211,2018,ie,Naked, James Arthur
30,31,102095,2018,ie,Decline, RAYE
31,32,98845,2018,ie,Unforgettable, French Montana
32,33,94471,2018,ie,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
33,34,92418,2018,ie,Young Dumb & Broke, Khalid
34,35,89609,2018,ie,Stargazing, Kygo
35,36,89557,2018,ie,Is Your Love Enough?, Little Mix
36,37,86362,2018,ie,Lonely Together (feat. Rita Ora), Avicii
37,38,83017,2018,ie,Congratulations, Post Malone
38,39,82916,2018,ie,Rewrite The Stars, Zac Efron
39,40,81984,2018,ie,Feel It Still, Portugal. The Man
40,41,79371,2018,ie,Dirty Sexy Money (feat. Charli XCX & French Montana), David Guetta
41,42,76809,2018,ie,Gucci Gang, Lil Pump
42,43,76324,2018,ie,Candy Paint, Post Malone
43,44,76282,2018,ie,HUMBLE., Kendrick Lamar
44,45,76028,2018,ie,1-800-273-8255, Logic
45,46,75435,2018,ie,What About Us, P!nk
46,47,75318,2018,ie,Symphony (feat. Zara Larsson), Clean Bandit
47,48,74925,2018,ie,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
48,49,74687,2018,ie,Dimelo (feat. Wyclef Jean & Naughty Boy) - X Factor Recording, Rak-Su
49,50,74130,2018,ie,Despacito - Remix, Luis Fonsi
50,51,74013,2018,ie,Bartier Cardi (feat. 21 Savage), Cardi B
51,52,66844,2018,ie,Galway Girl, Ed Sheeran
52,53,65935,2018,ie,XO Tour Llif3, Lil Uzi Vert
53,54,64443,2018,ie,The Greatest Show, Hugh Jackman
54,55,61763,2018,ie,Never Enough, Loren Allred
55,56,61349,2018,ie,Bedroom Floor, Liam Payne
56,57,60424,2018,ie,Blinded By Your Grace Pt. 2 (feat. MNEK), Stormzy
57,58,59925,2018,ie,A Million Dreams, Ziv Zaifman
58,59,59681,2018,ie,Finders Keepers, Mabel
59,60,58669,2018,ie,No Limit, G-Eazy
60,61,57808,2018,ie,Castle on the Hill, Ed Sheeran
61,62,57311,2018,ie,Pretty Girl - Cheat Codes X CADE Remix, Maggie Lindemann
62,63,55930,2018,ie,I Know You, Craig David
63,64,55851,2018,ie,Came Here for Love, Sigala
64,65,55089,2018,ie,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
65,66,54604,2018,ie,Sucker for You, Matt Terry
66,67,54410,2018,ie,The Other Side, Hugh Jackman
67,68,53749,2018,ie,Thunder, Imagine Dragons
68,69,53288,2018,ie,All Falls Down (feat. Juliander), Alan Walker
69,70,50795,2018,ie,Reggaetón Lento (Remix), CNCO
70,71,48995,2018,ie,Too Much To Ask, Niall Horan
71,72,48646,2018,ie,Your Song, Rita Ora
72,73,48593,2018,ie,Glorious (feat. Skylar Grey), Macklemore
73,74,48565,2018,ie,Barking, Ramz
74,75,48189,2018,ie,Addicted to You, Picture This
75,76,47472,2018,ie,From Now On, Hugh Jackman
76,77,47158,2018,ie,More Than You Know, Axwell /\ Ingrosso
77,78,46994,2018,ie,You Don't Know Me - Radio Edit, Jax Jones
78,79,46957,2018,ie,Slow Hands, Niall Horan
79,80,46874,2018,ie,Something Just Like This, The Chainsmokers
80,81,46857,2018,ie,There's Nothing Holdin' Me Back, Shawn Mendes
81,82,46450,2018,ie,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
82,83,46361,2018,ie,Attention, Charlie Puth
83,84,46297,2018,ie,Take My Hand, Picture This
84,85,46004,2018,ie,Come Alive, Hugh Jackman
85,86,44975,2018,ie,Hurtin' Me, Stefflon Don
86,87,44939,2018,ie,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
87,88,44876,2018,ie,Go Flex, Post Malone
88,89,43782,2018,ie,Mr. Brightside, The Killers
89,90,43702,2018,ie,Happier, Ed Sheeran
90,91,42900,2018,ie,More Than Friends, James Hype
91,92,42896,2018,ie,Échame La Culpa, Luis Fonsi
92,93,42477,2018,ie,End Game, Taylor Swift
93,94,42259,2018,ie,Say You Won't Let Go, James Arthur
94,95,41576,2018,ie,Sorry Not Sorry, Demi Lovato
95,96,41573,2018,ie,Bank Account, 21 Savage
96,97,41191,2018,ie,Never Change, Picture This
97,98,40644,2018,ie,Wavey (feat. Alika), CLiQ
98,99,40514,2018,ie,Walk On Water (feat. Beyoncé), Eminem
99,100,39998,2018,ie,Bodak Yellow, Cardi B
100,101,39985,2018,ie,Solo Dance, Martin Jensen
101,102,39793,2018,ie,Tell Me You Love Me, Demi Lovato
102,103,39376,2018,ie,Real Friends, Camila Cabello
103,104,39193,2018,ie,Out of My Head (feat. Tove Lo and ALMA), Charli XCX
104,105,39133,2018,ie,Tightrope, Michelle Williams
105,106,38973,2018,ie,Strip That Down, Liam Payne
106,107,38941,2018,ie,Wild Thoughts (feat. Rihanna & Bryson Tiller), DJ Khaled
107,108,38903,2018,ie,September Song, JP Cooper
108,109,38880,2018,ie,Mama, Jonas Blue
109,110,38793,2018,ie,Mi Gente, J Balvin
110,111,38518,2018,ie,One Last Song, Sam Smith
111,112,38134,2018,ie,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
112,113,37507,2018,ie,Look What You Made Me Do, Taylor Swift
113,114,37162,2018,ie,White Iverson, Post Malone
114,115,36975,2018,ie,Ric Flair Drip (with Metro Boomin), Offset
115,116,36754,2018,ie,Friends (with BloodPop®), Justin Bieber
116,117,36520,2018,ie,No Words, Dave
117,118,36462,2018,ie,It Ain't Me (with Selena Gomez), Kygo
118,119,36386,2018,ie,I'm Feeling It (In The Air) - Sunset Bros X Mark McCabe, Sunset Bros
119,120,36230,2018,ie,LOVE. FEAT. ZACARI., Kendrick Lamar
120,121,35792,2018,ie,Wait, Maroon 5
121,122,35610,2018,ie,One Dance, Drake
122,123,34763,2018,ie,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne), DJ Khaled
123,124,34753,2018,ie,Beautiful Trauma, P!nk
124,125,34539,2018,ie,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
125,126,34518,2018,ie,Gorgeous, Taylor Swift
126,127,34112,2018,ie,Issues, Julia Michaels
127,128,34111,2018,ie,Most Girls, Hailee Steinfeld
128,129,33840,2018,ie,A Million Dreams (Reprise), Austyn Johnson
129,130,33714,2018,ie,Supermarket Flowers, Ed Sheeran
130,131,33315,2018,ie,Photograph, Ed Sheeran
131,132,33290,2018,ie,Believer, Imagine Dragons
