,Rank,Streams,Year,Country,Title,Artist
0,1,1637273,2020,au,Dance Monkey, Tones And I
1,2,1617291,2020,au,ROXANNE, Arizona Zervas
2,3,1489914,2020,au,Don't Start Now, Dua Lipa
3,4,1390139,2020,au,Circles, Post Malone
4,5,1369005,2020,au,Blinding Lights, The Weeknd
5,6,1296729,2020,au,Falling, Trevor Daniel
6,7,1244981,2020,au,Memories, Maroon 5
7,8,1216527,2020,au,Yummy, Justin Bieber
8,9,1178098,2020,au,Adore You, Harry Styles
9,10,1133748,2020,au,Ride It, Regard
10,11,1105100,2020,au,Never Seen the Rain, Tones And I
11,12,1096096,2020,au,everything i wanted, Billie Eilish
12,13,1064660,2020,au,Before You Go, Lewis Capaldi
13,14,1055697,2020,au,Lose Control, MEDUZA
14,15,993728,2020,au,The Box, Roddy Ricch
15,16,964181,2020,au,My Oh My (feat. DaBa,)  
16,17,889016,2020,au,hot girl bummer, blackbear
17,18,876918,2020,au,Watermelon Sugar, Harry Styles
18,19,821520,2020,au,Someone You Loved, Lewis Capaldi
19,20,806292,2020,au,Lose You To Love Me, Selena Gomez
20,21,779691,2020,au,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
21,22,772548,2020,au,Trampoline (with ZAYN), SHAED
22,23,730205,2020,au,Rushing Back, Flume
23,24,718167,2020,au,bad guy, Billie Eilish
24,25,711976,2020,au,10000 Hours (with Justin Bieber), Dan + Shay
25,26,710292,2020,au,Señorita, Shawn Mendes
26,27,696784,2020,au,Glitter, BENEE
27,28,689921,2020,au,SUGAR, BROCKHAMPTON
28,29,683328,2020,au,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
29,30,679903,2020,au,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
30,31,649230,2020,au,Heartless, The Weeknd
31,32,631385,2020,au,One Thing Right, Marshmello
32,33,620139,2020,au,No Idea, Don Toliver
33,34,617406,2020,au,Yellow Hearts, Ant Saunders
34,35,610493,2020,au,Up All Night, Khalid
35,36,590823,2020,au,Beautiful People (feat. Khalid), Ed Sheeran
36,37,581612,2020,au,I Don't Care (with Justin Bieber), Ed Sheeran
37,38,572275,2020,au,Turn Me On (feat. Vula), Riton
38,39,566252,2020,au,Graveyard, Halsey
39,40,562942,2020,au,Sorry, Joel Corry
40,41,548238,2020,au,HIGHEST IN THE ROOM, Travis Scott
41,42,544794,2020,au,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
42,43,541524,2020,au,Lucid Dreams, Juice WRLD
43,44,540678,2020,au,Piece Of Your Heart, MEDUZA
44,45,539682,2020,au,Post Malone (feat. RANI), Sam Feldt
45,46,532737,2020,au,Castles, Freya Ridings
46,47,527743,2020,au,Eastside (with Halsey & Khalid), benny blanco
47,48,526464,2020,au,Falling, Harry Styles
48,49,524893,2020,au,How Do You Sleep?, Sam Smith
49,50,505915,2020,au,Catching Feelings (feat. SIX60), Drax Project
50,51,489607,2020,au,Purple Hat, Sofi Tukker
51,52,463927,2020,au,July, Noah Cyrus
52,53,451926,2020,au,Say So, Doja Cat
53,54,449598,2020,au,Truth Hurts, Lizzo
54,55,448287,2020,au,Mean It, Lauv
55,56,435755,2020,au,BOP, DaBa
56,57,416815,2020,au,Live In Life, The Rubens
57,58,415901,2020,au,Bandit (with YoungBoy Never Broke Again), Juice WRLD
58,59,415868,2020,au,Old Town Road - Remix, Lil Nas X
59,60,406021,2020,au,The Reaper, The Chainsmokers
60,61,399552,2020,au,German, No Money Enterprise
61,62,393318,2020,au,Youngblood, 5 Seconds of Summer
62,63,388324,2020,au,Teeth, 5 Seconds of Summer
63,64,386997,2020,au,Sucker, Jonas Brothers
64,65,377389,2020,au,Shallow, Lady Gaga
65,66,373322,2020,au,Slide Away, Miley Cyrus
66,67,369493,2020,au,Happier, Marshmello
67,68,365845,2020,au,when the party's over, Billie Eilish
68,69,364562,2020,au,Only Human, Jonas Brothers
69,70,363470,2020,au,Ayy Macarena, Tyga
70,71,361323,2020,au,7 rings, Ariana Grande
71,72,361094,2020,au,Tell Em I'm Doing Eetswa, Hooligan Hefs
72,73,360581,2020,au,Be Alright, Dean Lewis
73,74,360170,2020,au,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
74,75,357634,2020,au,Ballin' (with Roddy Ricch), Mustard
75,76,351663,2020,au,Lights Up, Harry Styles
76,77,345900,2020,au,3 Nights, Dominic Fike
77,78,345816,2020,au,If the World Was Ending (feat. Julia Michaels), JP Saxe
78,79,344644,2020,au,lovely (with Khalid), Billie Eilish
79,80,342774,2020,au,Wow., Post Malone
80,81,341356,2020,au,Futsal Shuffle 2020, Lil Uzi Vert
81,82,339836,2020,au,Without Me, Halsey
82,83,334059,2020,au,Good,es (Feat. Young Thug)  
83,84,332098,2020,au,The Git Up, Blanco Brown
84,85,326695,2020,au,It's You, Ali Gatie
85,86,322398,2020,au,Confidence, Ocean Alley
86,87,318124,2020,au,No Guidance (feat. Drake), Chris Brown
87,88,317664,2020,au,Bruises, Lewis Capaldi
88,89,317609,2020,au,Ransom, Lil Tecca
89,90,315543,2020,au,Robbery, Juice WRLD
90,91,315529,2020,au,Mr. Brightside, The Killers
91,92,314243,2020,au,SICKO MODE, Travis Scott
92,93,314180,2020,au,Higher Love, Kygo
93,94,313511,2020,au,Suicidal, YNW Melly
94,95,311059,2020,au,Motivation, Normani
95,96,310799,2020,au,Say You Won't Let Go, James Arthur
96,97,310444,2020,au,Lalala, Y2K
97,98,310030,2020,au,Into the Unknown, Idina Menzel
98,99,309848,2020,au,Shotgun, George Ezra
99,100,307279,2020,au,Better, Khalid
100,101,303671,2020,au,Talk (feat. Disclosure), Khalid
101,102,300274,2020,au,Used To Love (with Dean Lewis), Martin Garrix
102,103,299109,2020,au,Better Now, Post Malone
103,104,298568,2020,au,2002, Anne-Marie
104,105,296596,2020,au,Hate Me (with Juice WRLD), Ellie Goulding
