,Rank,Streams,Year,Country,Title,Artist
0,1,362580,2022,pt,Malvadão 3, Xamã
1,2,188103,2022,pt,GALOPA, PEDRO SAMPAIO
2,3,187505,2022,pt,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
3,4,184359,2022,pt,Pepas, Farruko
4,5,183509,2022,pt,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
5,6,181252,2022,pt,Sacrifice, The Weeknd
6,7,177051,2022,pt,abcdefu, GAYLE
7,8,174554,2022,pt,Heat Waves, Glass Animals
8,9,165916,2022,pt,Easy On Me, Adele
9,10,159314,2022,pt,MORENA, Luan Santana
10,11,157511,2022,pt,STAY (with Justin Bieber), The Kid LAROI
11,12,146129,2022,pt,Pandora, DJ Matt D
12,13,140808,2022,pt,Do It To It, ACRAZE
13,14,137791,2022,pt,love nwantiti (ah ah ah), CKay
14,15,137167,2022,pt,Cold Heart - PNAU Remix, Elton John
15,16,131244,2022,pt,Woman, Doja Cat
16,17,129556,2022,pt,Trava na Pose Chama no Zoom Dá um Close (feat. Mc Rennan), DJ Patrick Muniz
17,18,128176,2022,pt,NO CHÃO NOVINHA, Anitta
18,19,125979,2022,pt,Is There Someone Else?, The Weeknd
19,20,125693,2022,pt,Out of Time, The Weeknd
20,21,119443,2022,pt,How Do I Make You Love Me?, The Weeknd
21,22,118626,2022,pt,Gasoline, The Weeknd
22,23,118215,2022,pt,Infinity, Jaymes Young
23,24,117111,2022,pt,Pode Tentar, Maninho
24,25,116690,2022,pt,Bad Habits, Ed Sheeran
25,26,115509,2022,pt,Toma Toma Vapo Vapo, Zé Felipe
26,27,114692,2022,pt,Shivers, Ed Sheeran
27,28,114379,2022,pt,Quer Voar, Matuê
28,29,114135,2022,pt,Te Amo, Calema
29,30,113448,2022,pt,Onde Vais (feat. Carminho), Bárbara Bandeira
30,31,108519,2022,pt,Take My Breath, The Weeknd
31,32,107466,2022,pt,Moth To A Flame (with The Weeknd), Swedish House Mafia
32,33,104746,2022,pt,Moça, Ivandro
33,34,103111,2022,pt,MONTERO (Call Me By Your Name), Lil Nas X
34,35,102675,2022,pt,Bala Love, Mc Anjim
35,36,102479,2022,pt,Here We Go… Again (feat. Tyler the Creator), The Weeknd
36,37,100472,2022,pt,Fingers Crossed, Lauren Spencer-Smith
37,38,99351,2022,pt,Best Friends, The Weeknd
38,39,97860,2022,pt,pessoa certa hora errada, GIULIA BE
39,40,97208,2022,pt,Não Nasceu pra Namorar, MC Zaquin
40,41,95835,2022,pt,I Heard You’re Married (feat. Lil Wayne), The Weeknd
41,42,94376,2022,pt,Sweater Weather, The Neighbourhood
42,43,94315,2022,pt,Juramento eterno de sal, Álvaro De Luna
43,44,94167,2022,pt,Less Than Zero, The Weeknd
44,45,93504,2022,pt,Portas do Sol, Nena
45,46,93339,2022,pt,Dawn FM, The Weeknd
46,47,91953,2022,pt,good 4 u, Olivia Rodrigo
47,48,90174,2022,pt,A QUEDA, Gloria Groove
48,49,88466,2022,pt,Esqueça-Me Se For Capaz, Marília Mendonça
49,50,87991,2022,pt,Starry Eyes, The Weeknd
50,51,87891,2022,pt,Disco Arranhado - Funk Remix, Malu
51,52,87140,2022,pt,Blinding Lights, The Weeknd
52,53,86540,2022,pt,Ronaldo, Chico da Tina
53,54,85966,2022,pt,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
54,55,82817,2022,pt,Happier Than Ever, Billie Eilish
55,56,80935,2022,pt,Beggin', Måneskin
56,57,80370,2022,pt,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy), Amaarae
57,58,80140,2022,pt,Bipolar, Mc Davi
58,59,79409,2022,pt,Formosa, Kaio Viana
59,60,78387,2022,pt,SORRIA, Luan Santana
60,61,76456,2022,pt,Otra Noche Sin Ti, J Balvin
61,62,74792,2022,pt,A Tale By Quincy, The Weeknd
62,63,74774,2022,pt,Borboletas, Gama WNTD
63,64,73941,2022,pt,Vai Lá Em Casa Hoje, George Henrique & Rodrigo
64,65,73382,2022,pt,Where Are You Now, Lost Frequencies
65,66,72436,2022,pt,Don’t Break My Heart, The Weeknd
66,67,72204,2022,pt,Presepada, Marília Mendonça
67,68,72112,2022,pt,One Right Now (with The Weeknd), Post Malone
68,69,71712,2022,pt,My Universe, Coldplay
69,70,71338,2022,pt,Need to Know, Doja Cat
70,71,70390,2022,pt,A Cara do Crime (Nós Incomoda), Mc Poze do Rodo
71,72,69312,2022,pt,It'll Be Okay, Shawn Mendes
72,73,69247,2022,pt,Ela me Falou Que Quer Rave, MC Levin
73,74,68190,2022,pt,Stunka, Julinho Ksd
74,75,68067,2022,pt,Melhor de Mim, Lupambo
75,76,67982,2022,pt,Kiss Me More (feat. SZA), Doja Cat
76,77,67953,2022,pt,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
77,78,67723,2022,pt,Every Angel is Terrifying, The Weeknd
