,Rank,Streams,Year,Country,Title,Artist
0,1,23628,2018,bg,rockstar, Post Malone
1,2,20291,2018,bg,Him & I (with Halsey), G-Eazy
2,3,16683,2018,bg,River (feat. Ed Sheeran), Eminem
3,4,15737,2018,bg,No Limit, G-Eazy
4,5,13305,2018,bg,Havana (feat. Young Thug), Camila Cabello
5,6,12957,2018,bg,Bartier Cardi (feat. 21 Savage), Cardi B
6,7,12726,2018,bg,Wolves, Selena Gomez
7,8,10585,2018,bg,All The Stars (with SZA), Kendrick Lamar
8,9,10527,2018,bg,New Rules, Dua Lipa
9,10,10380,2018,bg,Finesse - Remix; feat. Cardi B, Bruno Mars
10,11,9875,2018,bg,Feel It Still, Portugal. The Man
11,12,9850,2018,bg,Filthy, Justin Timberlake
12,13,9449,2018,bg,Antilopa, Tita
13,14,9033,2018,bg,I Miss You (feat. Julia Michaels), Clean Bandit
14,15,8387,2018,bg,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
15,16,8092,2018,bg,Tip Toe (feat. French Montana), Jason Derulo
16,17,7985,2018,bg,Gucci Gang, Lil Pump
17,18,7839,2018,bg,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
18,19,7579,2018,bg,Échame La Culpa, Luis Fonsi
19,20,7475,2018,bg,Ric Flair Drip (with Metro Boomin), Offset
20,21,7379,2018,bg,IDGAF, Dua Lipa
21,22,7229,2018,bg,Never Be the Same, Camila Cabello
22,23,7207,2018,bg,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
23,24,7139,2018,bg,Silence, Marshmello
24,25,7077,2018,bg,Codeine Dreaming (feat. Lil Wayne), Kodak Black
25,26,7026,2018,bg,Let You Down, NF
26,27,7017,2018,bg,What Lovers Do (feat. SZA), Maroon 5
27,28,6878,2018,bg,Mi Mala, Mau y Ricky
28,29,6793,2018,bg,MIC Drop (feat. Desiigner) [Steve Aoki Remix], BTS
29,30,6773,2018,bg,Shape of You, Ed Sheeran
30,31,6757,2018,bg,HUMBLE., Kendrick Lamar
31,32,6751,2018,bg,Perfect, Ed Sheeran
32,33,6750,2018,bg,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
33,34,6724,2018,bg,Anywhere, Rita Ora
34,35,6654,2018,bg,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
35,36,6632,2018,bg,MotorSport, Migos
36,37,6616,2018,bg,Tell Me You Love Me, Demi Lovato
37,38,6592,2018,bg,XO Tour Llif3, Lil Uzi Vert
