,Rank,Streams,Year,Country,Title,Artist
0,1,1911863,2022,nl,Dat heb jij gedaan, MEAU
1,2,1758817,2022,nl,Vluchtstrook, Kris Kross Amsterdam
2,3,1283868,2022,nl,Amsterdam, FLEMMING
3,4,1215078,2022,nl,Do It To It, ACRAZE
4,5,1198270,2022,nl,abcdefu, GAYLE
5,6,1160606,2022,nl,Easy On Me, Adele
6,7,1098000,2022,nl,Fingers Crossed, Lauren Spencer-Smith
7,8,1093691,2022,nl,Heat Waves, Glass Animals
8,9,965762,2022,nl,The Motto, Tiësto
9,10,943361,2022,nl,Pepas, Farruko
10,11,942909,2022,nl,Cold Heart - PNAU Remix, Elton John
11,12,900516,2022,nl,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
12,13,890423,2022,nl,Thunder, Gabry Ponte
13,14,877047,2022,nl,Shivers, Ed Sheeran
14,15,871264,2022,nl,Streken Van Een Duivel, Bilal Wahib
15,16,837628,2022,nl,Sacrifice, The Weeknd
16,17,831171,2022,nl,Where Are You Now, Lost Frequencies
17,18,777587,2022,nl,Leuk, Antoon
18,19,739405,2022,nl,Zij Wil Mij, FLEMMING
19,20,731277,2022,nl,Moth To A Flame (with The Weeknd), Swedish House Mafia
20,21,727531,2022,nl,Hard To Say Good,e  
21,22,727028,2022,nl,It'll Be Okay, Shawn Mendes
22,23,711519,2022,nl,Leven, Maan
23,24,708257,2022,nl,In De Nacht, Yade Lauren
24,25,700199,2022,nl,In M'n Bloed, Snelle
25,26,687392,2022,nl,Ghost, Justin Bieber
26,27,650562,2022,nl,STAY (with Justin Bieber), The Kid LAROI
27,28,637472,2022,nl,Bon Gepakt, Donnie
28,29,594299,2022,nl,THATS WHAT I WANT, Lil Nas X
29,30,584925,2022,nl,Vreemde Voor Mij, Sigourney K
30,31,576795,2022,nl,Hoe Niet?, Mensa
31,32,574362,2022,nl,My Universe, Coldplay
32,33,561747,2022,nl,GHOST TOWN, Benson Boone
33,34,561341,2022,nl,Bad Habits, Ed Sheeran
34,35,532509,2022,nl,Buren, Turfy Gang
35,36,528488,2022,nl,love nwantiti (ah ah ah), CKay
36,37,527644,2022,nl,Sunshine, OneRepublic
37,38,505713,2022,nl,Hurricane, Ofenbach
38,39,504309,2022,nl,50 Cent (feat. Yung Felix), Bokoesam
39,40,499555,2022,nl,Hyperventilatie, Antoon
40,41,479170,2022,nl,Blijven Slapen, Snelle
41,42,470864,2022,nl,Overpass Graffiti, Ed Sheeran
42,43,462445,2022,nl,Infinity, Jaymes Young
43,44,454503,2022,nl,Better Days, Dermot Kennedy
44,45,454324,2022,nl,How Do I Make You Love Me?, The Weeknd
45,46,449179,2022,nl,L’enfer, Stromae
46,47,438310,2022,nl,Out of Time, The Weeknd
47,48,419368,2022,nl,Is There Someone Else?, The Weeknd
48,49,417504,2022,nl,Gasoline, The Weeknd
49,50,412672,2022,nl,Dopamine (feat. Eyelar), Purple Disco Machine
50,51,397458,2022,nl,Roller Coaster, Danny Vera
51,52,389388,2022,nl,Emiliana, CKay
52,53,388134,2022,nl,Don't Break the Heart, Tom Grennan
53,54,378115,2022,nl,Le Bled, Cristian D
54,55,371226,2022,nl,Ibiza, Bilal Wahib
55,56,365308,2022,nl,Miserable Man, David Kushner
56,57,358328,2022,nl,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
57,58,345099,2022,nl,HYPER, Davina Michelle
58,59,342531,2022,nl,Take My Breath, The Weeknd
59,60,341337,2022,nl,Young Right Now, Robin Schulz
60,61,337708,2022,nl,Ik Ga Zwemmen, Mart Hoogkamer
61,62,336081,2022,nl,UHUH, $hirak
62,63,335626,2022,nl,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
63,64,334217,2022,nl,Tell It To My Heart, MEDUZA
64,65,330953,2022,nl,Peru, Fireboy DML
65,66,321282,2022,nl,Hold On, Armin van Buuren
66,67,320349,2022,nl,Best Friends, The Weeknd
67,68,319916,2022,nl,Anywhere With You, Afrojack
68,69,319892,2022,nl,Woman, Doja Cat
69,70,318529,2022,nl,Here We Go… Again (feat. Tyler the Creator), The Weeknd
70,71,315728,2022,nl,Another Love, Tom Odell
71,72,315190,2022,nl,Love Tonight - Edit, Shouse
72,73,315090,2022,nl,Less Than Zero, The Weeknd
73,74,315079,2022,nl,Oh My God, Adele
74,75,308915,2022,nl,Dawn FM, The Weeknd
75,76,304360,2022,nl,Goud, Suzan & Freek
76,77,299454,2022,nl,Dromen In Kleur, Suzan & Freek
77,78,297815,2022,nl,Onderweg Naar Later, Suzan & Freek
78,79,293007,2022,nl,Afraid Of The Dark, Chef'Special
79,80,291873,2022,nl,I Heard You’re Married (feat. Lil Wayne), The Weeknd
80,81,290360,2022,nl,Trompetisto, Sjaak
81,82,290298,2022,nl,Talk About, Rain Radio
82,83,289472,2022,nl,Blinding Lights, The Weeknd
83,84,285314,2022,nl,I AM WOMAN, Emmy Meli
84,85,285042,2022,nl,good 4 u, Olivia Rodrigo
85,86,282779,2022,nl,Acapulco, Jason Derulo
86,87,282163,2022,nl,Door De Wind, Miss Montreal
87,88,279406,2022,nl,Voor Je Van Me Houdt, Jaap Reesema
88,89,275370,2022,nl,Bootje, Antoon
89,90,274980,2022,nl,Remember (and David Guetta), Becky Hill
90,91,270996,2022,nl,Schaduw, KA
91,92,269763,2022,nl,Starry Eyes, The Weeknd
92,93,269070,2022,nl,6 Rap, JoeyAK
93,94,267536,2022,nl,TO THE MOON, Jnr Choi
94,95,266242,2022,nl,Sterrenstof, De Jeugd Van Tegenwoordig
95,96,259217,2022,nl,Havana (feat. Henkie T & Yssi SB), Avedon
96,97,257605,2022,nl,Softcore, The Neighbourhood
97,98,250778,2022,nl,Samen, Kevin
98,99,249650,2022,nl,Als Ik Je Weer Zie, Thomas Acda
99,100,245779,2022,nl,Don’t Break My Heart, The Weeknd
100,101,242320,2022,nl,Frans Duits, Donnie
101,102,240803,2022,nl,The Business, Tiësto
102,103,240272,2022,nl,drivers license, Olivia Rodrigo
103,104,237093,2022,nl,A Tale By Quincy, The Weeknd
104,105,236639,2022,nl,Einstein, Trobi
105,106,235228,2022,nl,Tell Me Something Good, Ewan McVicar
106,107,235149,2022,nl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit, Riton
107,108,234610,2022,nl,One Right Now (with The Weeknd), Post Malone
108,109,234182,2022,nl,De Manier, Kraantje Pappie
109,110,233926,2022,nl,Ik Ben Kachel, OBZ
110,111,233165,2022,nl,Adem Je In - Remix, S10
111,112,232588,2022,nl,Never Going Home, Kungs
112,113,230024,2022,nl,Oceaan, Racoon
113,114,229789,2022,nl,Medicijn, Nass
114,115,229552,2022,nl,Voilà, Barbara Pravi
115,116,227332,2022,nl,Coming for You (feat. A1 x J1), SwitchOTR
116,117,223958,2022,nl,Beggin', Måneskin
117,118,223266,2022,nl,De Overkant, Suzan & Freek
118,119,221762,2022,nl,Someone You Loved, Lewis Capaldi
119,120,220438,2022,nl,No Wahala, 1da Banton
120,121,219082,2022,nl,Shallow, Lady Gaga
121,122,217795,2022,nl,Oase, $hirak
122,123,216530,2022,nl,Smokin Out The Window, Bruno Mars
123,124,215967,2022,nl,Duurt Te Lang, Davina Michelle
124,125,214275,2022,nl,MONTERO (Call Me By Your Name), Lil Nas X
125,126,213975,2022,nl,Run, OneRepublic
126,127,213506,2022,nl,Santé, Stromae
127,128,211652,2022,nl,I Wish (feat. Mabel), Joel Corry
128,129,210457,2022,nl,Alles Komt Goed, Jaap Reesema
129,130,209837,2022,nl,Sorry, Kensington
130,131,209484,2022,nl,Slapeloze Nachten, The Opposites
131,132,208990,2022,nl,Every Angel is Terrifying, The Weeknd
132,133,208730,2022,nl,Sweater Weather, The Neighbourhood
133,134,208378,2022,nl,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
134,135,206313,2022,nl,Soldier On, DI-RECT
135,136,205144,2022,nl,Levitating (feat. DaBa,)  
136,137,202354,2022,nl,Nu Wij Niet Meer Praten, Jaap Reesema
137,138,201639,2022,nl,OUT OUT (feat. Charli XCX & Saweetie), Joel Corry
138,139,201039,2022,nl,Een Teken, Froukje
139,140,200296,2022,nl,Jungle, Broederliefde
140,141,198846,2022,nl,Surface Pressure, Jessica Darrow
141,142,197663,2022,nl,Retail Therapy, Central Cee
142,143,195064,2022,nl,Africa, TOTO
143,144,195003,2022,nl,Faktap Broeder, Mula B
144,145,193973,2022,nl,50 Bro's, Bully
145,146,192065,2022,nl,Kiss Me More (feat. SZA), Doja Cat
146,147,191840,2022,nl,Come Online, Chivv
147,148,190478,2022,nl,Lost in the Fire (feat. The Weeknd), Gesaffelstein
148,149,189712,2022,nl,Dandelions, Ruth B.
149,150,189579,2022,nl,1%, Bilal Wahib
150,151,189348,2022,nl,Toxic, BoyWithUke
151,152,188581,2022,nl,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
152,153,188308,2022,nl,Happier Than Ever, Billie Eilish
153,154,188028,2022,nl,Ons, Hef
154,155,187952,2022,nl,Obsessed With You, Central Cee
155,156,187752,2022,nl,Love Grows (Where My Rosemary Goes), Edison Lighthouse
156,157,187718,2022,nl,Don't Be Shy, Tiësto
157,158,187717,2022,nl,I GUESS I'M IN LOVE, Clinton Kane
158,159,186865,2022,nl,Henny Op Een Maandag, Chivv
159,160,185889,2022,nl,Champion Body, Architrackz
160,161,185450,2022,nl,In De Schuur, Snelle
161,162,183789,2022,nl,SPACEBAE, Qlas & Blacka
162,163,183013,2022,nl,Head & Heart (feat. MNEK), Joel Corry
163,164,181484,2022,nl,Alsjeblieft, Josylvio
164,165,181452,2022,nl,When I’m Gone (with Katy Perry), Alesso
165,166,179932,2022,nl,Het Regent Zonnestralen, Acda en de Munnik
166,167,179778,2022,nl,Before You Go, Lewis Capaldi
167,168,179643,2022,nl,feel like shit, Tate McRae
168,169,179248,2022,nl,Als Ik Je Niet Zie, Kevin
169,170,179018,2022,nl,Won’t Let You Go, Martin Garrix
170,171,178717,2022,nl,Hoe Het Danst, Marco Borsato
171,172,178600,2022,nl,Hotel California - 2013 Remaster, Eagles
172,173,178496,2022,nl,Leave The Door Open, Bruno Mars
173,174,178277,2022,nl,Stap Maar In Bij Mij, Paul de Munnik
174,175,177601,2022,nl,Flowers (Say My Name), ArrDee
175,176,177140,2022,nl,Sultans Of Swing, Dire Straits
176,177,176784,2022,nl,Peaches (feat. Daniel Caesar & Giveon), Justin Bieber
177,178,176537,2022,nl,Pa Olvidarte, Emma Heesters
178,179,176164,2022,nl,All of Me, John Legend
179,180,175499,2022,nl,Piano Man, Billy Joel
180,181,175300,2022,nl,traitor, Olivia Rodrigo
181,182,172807,2022,nl,De Echte Vent, Racoon
182,183,172793,2022,nl,Topboy (feat. Sevn Alias), Nass
183,184,172742,2022,nl,Zo Ben Jij, Antoon
184,185,172716,2022,nl,Het Is Al Laat Toch, Racoon
185,186,172528,2022,nl,Treur Niet (Ode Aan Het Leven), Diggy Dex
186,187,171612,2022,nl,Papaoutai, Stromae
187,188,169940,2022,nl,Take My Breath - Single Version, The Weeknd
188,189,169420,2022,nl,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
189,190,168574,2022,nl,Let Her Go, Passenger
190,191,167270,2022,nl,Zoutelande (feat. Geike), BLØF
191,192,167127,2022,nl,lovely (with Khalid), Billie Eilish
192,193,167112,2022,nl,Little Bit of Love, Tom Grennan
193,194,167019,2022,nl,Rolling in the Deep, Adele
194,195,166526,2022,nl,Adem Je In, S10
195,196,165502,2022,nl,Wake Me Up, Avicii
196,197,165419,2022,nl,Phantom Regret, Jim  
197,198,164152,2022,nl,Bohemian Rhapsody - Remastered 2011, Queen
198,199,163933,2022,nl,Counting Stars, OneRepublic
199,200,163262,2022,nl,Save Your Tears, The Weeknd
