,Rank,Streams,Year,Country,Title,Artist
0,1,144975,2018,at,Was du Liebe nennst, Bausa
1,2,130698,2018,at,River (feat. Ed Sheeran), Eminem
2,3,120854,2018,at,rockstar, Post Malone
3,4,109415,2018,at,Rooftop, Nico Santos
4,5,105594,2018,at,Him & I (with Halsey), G-Eazy
5,6,105153,2018,at,Havana (feat. Young Thug), Camila Cabello
6,7,100938,2018,at,Wolves, Selena Gomez
7,8,99044,2018,at,Let You Down, NF
8,9,98004,2018,at,Silence, Marshmello
9,10,82766,2018,at,Qa bone, Azet
10,11,80803,2018,at,Sag Nix, RAF Camora
11,12,80540,2018,at,Perfect, Ed Sheeran
12,13,79158,2018,at,Gotham City, RAF Camora
13,14,77205,2018,at,Katchi - Ofenbach vs. Nick Waterhouse, Ofenbach
14,15,74065,2018,at,Stargazing, Kygo
15,16,72605,2018,at,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
16,17,72415,2018,at,What Lovers Do (feat. SZA), Maroon 5
17,18,69262,2018,at,Primo, RAF Camora
18,19,68978,2018,at,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
19,20,67943,2018,at,Feel It Still, Portugal. The Man
20,21,67468,2018,at,New Rules, Dua Lipa
21,22,65624,2018,at,I Like Me Better, Lauv
22,23,64040,2018,at,More Than You Know, Axwell /\ Ingrosso
23,24,63249,2018,at,Whatever It Takes, Imagine Dragons
24,25,58383,2018,at,Échame La Culpa, Luis Fonsi
25,26,57202,2018,at,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
26,27,55997,2018,at,Anywhere, Rita Ora
27,28,55547,2018,at,Shape of You, Ed Sheeran
28,29,54264,2018,at,Kogong, Mark Forster
29,30,52315,2018,at,Man's Not Hot, Big Shaq
30,31,51343,2018,at,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha), Machine Gun Kelly
31,32,51228,2018,at,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
32,33,49165,2018,at,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
33,34,48757,2018,at,Too Good At Good,es  
34,35,48668,2018,at,Finesse - Remix; feat. Cardi B, Bruno Mars
35,36,48030,2018,at,Tip Toe (feat. French Montana), Jason Derulo
36,37,47706,2018,at,I Believe I'm Fine, Robin Schulz
37,38,46707,2018,at,Thunder, Imagine Dragons
38,39,46647,2018,at,Feel Good, Felix Jaehn
39,40,45999,2018,at,Ohne mein Team, Bonez MC
40,41,45700,2018,at,Lonely Together (feat. Rita Ora), Avicii
41,42,45295,2018,at,Senorita, Kay One
42,43,44973,2018,at,Waffen, RAF Camora
43,44,44016,2018,at,Unforgettable, French Montana
44,45,43686,2018,at,Friends (with BloodPop®), Justin Bieber
45,46,43652,2018,at,Glorious (feat. Skylar Grey), Macklemore
46,47,43465,2018,at,Nema bolje, Jala Brat
47,48,42822,2018,at,Gucci Gang, Lil Pump
48,49,42266,2018,at,Columbo, Wanda
49,50,40295,2018,at,Andere Liga, RAF Camora
50,51,39694,2018,at,No Limit, G-Eazy
51,52,38920,2018,at,Crazy, Lost Frequencies
52,53,36409,2018,at,I Miss You (feat. Julia Michaels), Clean Bandit
53,54,36002,2018,at,I Fall Apart, Post Malone
54,55,34272,2018,at,All The Stars (with SZA), Kendrick Lamar
55,56,32833,2018,at,Kleiner Cabrón, Veysel
56,57,32588,2018,at,Naked, James Arthur
57,58,31880,2018,at,Kontrollieren, RAF Camora
58,59,31741,2018,at,XO Tour Llif3, Lil Uzi Vert
59,60,31657,2018,at,Solo Dance, Martin Jensen
60,61,31600,2018,at,How Long, Charlie Puth
61,62,31470,2018,at,Without You (feat. Sandro Cavazza), Avicii
62,63,31427,2018,at,Congratulations, Post Malone
63,64,31079,2018,at,Your Song, Rita Ora
64,65,30945,2018,at,Young Dumb & Broke, Khalid
65,66,30770,2018,at,Bon Voyage, Miami Yacine
66,67,30641,2018,at,OK, Robin Schulz
67,68,30516,2018,at,Something Just Like This, The Chainsmokers
68,69,30287,2018,at,Mi Gente, J Balvin
69,70,30266,2018,at,Olé Olé, Capital Bra
70,71,30012,2018,at,Filthy, Justin Timberlake
71,72,29724,2018,at,Dreamer, Axwell /\ Ingrosso
72,73,29695,2018,at,GGGut, Yung Hurn
73,74,29598,2018,at,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
74,75,29373,2018,at,Pretty Girl - Cheat Codes X CADE Remix, Maggie Lindemann
75,76,28955,2018,at,Bombay, JAZN
76,77,28859,2018,at,Believer, Imagine Dragons
77,78,28760,2018,at,,
78,79,28680,2018,at,In My Mind, Dynoro
79,80,28470,2018,at,Bros, RIN
80,81,28436,2018,at,,
81,82,28176,2018,at,AMG2, Azzi Memo
82,83,27637,2018,at,Heute mit mir, Nimo
83,84,27291,2018,at,Summer Air, ItaloBrothers
84,85,27282,2018,at,Monica Bellucci, RIN
85,86,26926,2018,at,All Falls Down (feat. Juliander), Alan Walker
86,87,26778,2018,at,Mama, Jonas Blue
87,88,26669,2018,at,Never Be the Same, Camila Cabello
88,89,26469,2018,at,HUMBLE., Kendrick Lamar
89,90,25877,2018,at,Gjynah, Azet
90,91,25740,2018,at,Candy Paint, Post Malone
91,92,25188,2018,at,Mon chéri, Capo
92,93,25075,2018,at,This Is Me, Keala Settle
93,94,25034,2018,at,Knöcheltief, Trettmann
94,95,24926,2018,at,Bartier Cardi (feat. 21 Savage), Cardi B
95,96,24623,2018,at,Soldaten 2.0, Kontra K
96,97,24569,2018,at,Galway Girl, Ed Sheeran
97,98,24406,2018,at,FML, Bausa
98,99,24102,2018,at,Alles probiert, RAF Camora
99,100,23933,2018,at,Attention, Charlie Puth
100,101,23865,2018,at,Beautiful Trauma, P!nk
101,102,23308,2018,at,1-800-273-8255, Logic
102,103,23207,2018,at,MOB, Olexesh
103,104,23176,2018,at,Zieh' den Rucksack aus, Kollegah
104,105,22708,2018,at,The Spectre, Alan Walker
105,106,22689,2018,at,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
106,107,22683,2018,at,Weak, AJR
107,108,22536,2018,at,I Help You Hate Me, Sunrise Avenue
108,109,22532,2018,at,Hot2Touch, Felix Jaehn
109,110,22107,2018,at,,
110,111,22010,2018,at,Go Fuck Yourself, Two Feet
111,112,21932,2018,at,Murcielago, KC Rebell
112,113,21853,2018,at,There's Nothing Holdin' Me Back, Shawn Mendes
113,114,21739,2018,at,Like A Riddle (feat. Hearts & Colors Adam Trigger), Felix Jaehn
114,115,21667,2018,at,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
115,116,21587,2018,at,Homemade Dynamite - REMIX, Lorde
116,117,21576,2018,at,Palmen aus Plastik, Bonez MC
117,118,21479,2018,at,What About Us, P!nk
118,119,21456,2018,at,Wohin willst du, Gestört aber GeiL
119,120,21281,2018,at,Ric Flair Drip (with Metro Boomin), Offset
120,121,21268,2018,at,Never Wanna Hurt You (Bad Love Ba,)  
121,122,21238,2018,at,Millionär, 187 Strassenbande
122,123,21184,2018,at,Rich Love (with Seeb), OneRepublic
123,124,21165,2018,at,Symphony (feat. Zara Larsson), Clean Bandit
124,125,21084,2018,at,Nice Girl 2.0, Ufo361
125,126,21035,2018,at,It Ain't Me (with Selena Gomez), Kygo
126,127,20811,2018,at,Go Flex, Post Malone
127,128,20785,2018,at,Tired, Alan Walker
128,129,20579,2018,at,Rewrite The Stars, Zac Efron
129,130,20537,2018,at,Leave a Light On, Tom Walker
130,131,20238,2018,at,Nummer 1, Zuna
131,132,20236,2018,at,Strip That Down, Liam Payne
132,133,20224,2018,at,Lambo Diablo GT (feat. Nimo), Capo
133,134,20166,2018,at,No Better Love (feat. Emelie Cyréus), Stupid Goldfish
134,135,20004,2018,at,If I'm Lucky, Jason Derulo
135,136,19802,2018,at,Scared to Be Lonely, Martin Garrix
